Theta,Radius,Area
0,7.8945e-16,0
0.0317333,0.0109087,0.000360515
0.0634665,0.0217479,0.00142866
0.0951998,0.0324432,0.00316528
0.126933,0.0429239,0.00550883
0.158666,0.0531258,0.00838097
0.1904,0.0629931,0.0116942
0.222133,0.0724808,0.0153604
0.253866,0.0815565,0.019298
0.285599,0.0902022,0.023438
0.317333,0.0984148,0.0277265
0.349066,0.106207,0.032127
0.380799,0.113609,0.0366203
0.412532,0.120661,0.0412045
0.444266,0.127413,0.0458903
0.475999,0.133917,0.0506928
0.507732,0.140216,0.0556203
0.539465,0.14634,0.060662
0.571199,0.152301,0.065782
0.602932,0.158087,0.0709192
0.634665,0.163671,0.0759931
0.666398,0.169005,0.0809105
0.698132,0.17403,0.085574
0.729865,0.17868,0.0898913
0.761598,0.182887,0.0937872
0.793331,0.186595,0.0972164
0.825065,0.189763,0.100173
0.856798,0.192379,0.102692
0.888531,0.194461,0.104837
0.920265,0.196062,0.106681
0.951998,0.197262,0.108295
0.983731,0.198163,0.109747
1.01546,0.198872,0.111105
1.0472,0.199483,0.112428
1.07893,0.200063,0.11376
1.11066,0.200639,0.115116
1.1424,0.201193,0.116483
1.17413,0.20166,0.117802
1.20586,0.201938,0.118953
1.2376,0.201896,0.119741
1.26933,0.201396,0.119929
1.30106,0.200305,0.119294
1.3328,0.198512,0.117681
1.36453,0.195949,0.11503
1.39626,0.192602,0.111384
1.428,0.188518,0.106874
1.45973,0.183809,0.101702
1.49146,0.178646,0.0961209
1.5232,0.173245,0.0904072
1.55493,0.167846,0.0848471
1.58666,0.162691,0.0797114
1.6184,0.157993,0.0752237
1.65013,0.153915,0.0715228
1.68186,0.150553,0.0686301
1.7136,0.14793,0.0664398
1.74533,0.146002,0.0647499
1.77706,0.144678,0.063332
1.8088,0.143841,0.0620058
1.84053,0.143368,0.0606759
1.87226,0.14314,0.0593287
1.904,0.143058,0.0579976
1.93573,0.143037,0.0567246
1.96746,0.143013,0.0555421
1.9992,0.14294,0.054473
2.03093,0.142791,0.0535346
2.06266,0.142561,0.0527422
2.0944,0.142261,0.0521059
2.12613,0.141914,0.051621
2.15786,0.141549,0.0512654
2.18959,0.141189,0.0509948
2.22133,0.140843,0.0507438
2.25306,0.140505,0.0504498
2.28479,0.140152,0.0500534
2.31653,0.139748,0.0495182
2.34826,0.13925,0.048838
2.37999,0.13861,0.0480341
2.41173,0.137785,0.0471439
2.44346,0.136743,0.0462077
2.47519,0.135463,0.0452595
2.50693,0.133941,0.0443193
2.53866,0.132183,0.0433854
2.57039,0.130206,0.042431
2.60213,0.128028,0.0414145
2.63386,0.125656,0.0402914
2.66559,0.123082,0.0390138
2.69733,0.120269,0.037521
2.72906,0.117149,0.0357372
2.76079,0.11362,0.0335856
2.79253,0.109551,0.0310136
2.82426,0.10479,0.028015
2.85599,0.0991769,0.0246386
2.88773,0.0925604,0.0209826
2.91946,0.0848131,0.0171822
2.95119,0.0758503,0.0133955
2.98293,0.065645,0.00979249
3.01466,0.0542394,0.00654358
3.04639,0.0417506,0.00381046
3.07813,0.0283694,0.00173733
3.10986,0.0143514,0.000441216
3.14159,7.26542e-16,3.56158e-17
