Theta,Radius,Area
0,1.78377e-15,0
0.0317333,0.0161681,0.000743564
0.0634665,0.0322071,0.00294224
0.0951998,0.047982,0.00650231
0.126933,0.063364,0.0112752
0.158666,0.0782347,0.0170679
0.1904,0.09249,0.0236563
0.222133,0.106044,0.0308
0.253866,0.118831,0.038259
0.285599,0.130809,0.0458098
0.317333,0.141961,0.0532615
0.349066,0.152293,0.0604694
0.380799,0.161835,0.0673438
0.412532,0.170634,0.0738528
0.444266,0.178753,0.0800147
0.475999,0.186268,0.0858852
0.507732,0.193253,0.0915413
0.539465,0.199785,0.0970704
0.571199,0.205933,0.102563
0.602932,0.211752,0.108101
0.634665,0.217283,0.113742
0.666398,0.222543,0.119495
0.698132,0.227523,0.125311
0.729865,0.232194,0.131096
0.761598,0.23651,0.136741
0.793331,0.240421,0.142161
0.825065,0.243881,0.147313
0.856798,0.246859,0.152182
0.888531,0.249343,0.156744
0.920265,0.25134,0.160938
0.951998,0.252875,0.164664
0.983731,0.253982,0.167797
1.01546,0.254703,0.170217
1.0472,0.255077,0.171836
1.07893,0.255142,0.172622
1.11066,0.254926,0.172607
1.1424,0.254443,0.171887
1.17413,0.253691,0.170603
1.20586,0.252646,0.168926
1.2376,0.251269,0.166985
1.26933,0.249507,0.164766
1.30106,0.247306,0.162049
1.3328,0.244624,0.158637
1.36453,0.241442,0.154437
1.39626,0.237781,0.149453
1.428,0.233702,0.14378
1.45973,0.229312,0.137586
1.49146,0.224752,0.131101
1.5232,0.220186,0.124604
1.55493,0.21579,0.118394
1.58666,0.211733,0.112652
1.6184,0.208173,0.107423
1.65013,0.205241,0.102748
1.68186,0.203045,0.0986871
1.7136,0.201658,0.0953105
1.74533,0.201111,0.0926837
1.77706,0.201388,0.0908487
1.8088,0.202412,0.0898074
1.84053,0.204048,0.0895083
1.87226,0.206104,0.0898118
1.904,0.208353,0.0905159
1.93573,0.210551,0.0913968
1.96746,0.212465,0.0922348
1.9992,0.213896,0.09282
2.03093,0.214699,0.0929365
2.06266,0.214793,0.0923878
2.0944,0.214166,0.0910337
2.12613,0.212869,0.0888258
2.15786,0.211011,0.085835
2.18959,0.208738,0.0822519
2.22133,0.206217,0.0783595
2.25306,0.203616,0.0744877
2.28479,0.201086,0.0709666
2.31653,0.198744,0.0680935
2.34826,0.196668,0.0661618
2.37999,0.194885,0.065511
2.41173,0.193377,0.066413
2.44346,0.192075,0.0683419
2.47519,0.19086,0.0709718
2.50693,0.189574,0.0739674
2.53866,0.188022,0.0768921
2.57039,0.185993,0.0792788
2.60213,0.183276,0.0807038
2.63386,0.179683,0.0808343
2.66559,0.175065,0.0794624
2.69733,0.169329,0.0765231
2.72906,0.162438,0.0720925
2.76079,0.154411,0.0663648
2.79253,0.14531,0.0596153
2.82426,0.135225,0.0521622
2.85599,0.124259,0.0443352
2.88773,0.112512,0.0364553
2.91946,0.100074,0.0288228
2.95119,0.0870247,0.0217102
2.98293,0.073434,0.0153546
3.01466,0.0593704,0.0099498
3.04639,0.0449068,0.00563955
3.07813,0.0301258,0.0025167
3.10986,0.0151219,0.000630308
3.14159,2.57634e-16,7.38611e-18
