Theta,Radius,Area
0,9.2329e-16,0
0.0317333,0.0153378,0.000562277
0.0634665,0.0305894,0.00223876
0.0951998,0.0456713,0.00499774
0.126933,0.0605014,0.00878443
0.158666,0.0750005,0.0135194
0.1904,0.0890927,0.0190981
0.222133,0.102707,0.0253933
0.253866,0.115776,0.0322584
0.285599,0.128243,0.0395327
0.317333,0.140054,0.0470469
0.349066,0.151166,0.054631
0.380799,0.161543,0.0621252
0.412532,0.171155,0.0693925
0.444266,0.179984,0.0763316
0.475999,0.188015,0.0828863
0.507732,0.195247,0.0890488
0.539465,0.201683,0.0948541
0.571199,0.207339,0.100365
0.602932,0.21224,0.105655
0.634665,0.21642,0.110788
0.666398,0.219925,0.115814
0.698132,0.222811,0.120766
0.729865,0.225143,0.125645
0.761598,0.226997,0.130407
0.793331,0.228455,0.134974
0.825065,0.229605,0.139253
0.856798,0.230532,0.143169
0.888531,0.231312,0.14667
0.920265,0.232006,0.149734
0.951998,0.23265,0.152361
0.983731,0.233254,0.154568
1.01546,0.233794,0.156368
1.0472,0.234219,0.157767
1.07893,0.234456,0.158748
1.11066,0.234415,0.159275
1.1424,0.233999,0.159295
1.17413,0.233111,0.158744
1.20586,0.231665,0.157522
1.2376,0.229594,0.155444
1.26933,0.226857,0.152324
1.30106,0.22345,0.148082
1.3328,0.21941,0.142756
1.36453,0.214818,0.136488
1.39626,0.209799,0.129504
1.428,0.204514,0.122082
1.45973,0.199153,0.114519
1.49146,0.193919,0.107099
1.5232,0.189012,0.100069
1.55493,0.184618,0.0936816
1.58666,0.180897,0.0881784
1.6184,0.177976,0.083476
1.65013,0.175943,0.0793636
1.68186,0.174845,0.0758071
1.7136,0.17468,0.0728664
1.74533,0.175396,0.070607
1.77706,0.176884,0.069103
1.8088,0.178987,0.0683894
1.84053,0.181508,0.0684456
1.87226,0.184231,0.0692179
1.904,0.186948,0.0705656
1.93573,0.189479,0.0722324
1.96746,0.191688,0.0738938
1.9992,0.193487,0.0752367
2.03093,0.194836,0.0760284
2.06266,0.195743,0.0761423
2.0944,0.196249,0.0755591
2.12613,0.19642,0.0743515
2.15786,0.196331,0.0726848
2.18959,0.196053,0.0707496
2.22133,0.195639,0.0686047
2.25306,0.195119,0.0663696
2.28479,0.194496,0.0641579
2.31653,0.193747,0.0620807
2.34826,0.192837,0.0603009
2.37999,0.191719,0.0590882
2.41173,0.190345,0.0588851
2.44346,0.188671,0.0598382
2.47519,0.186649,0.0614647
2.50693,0.184234,0.0634525
2.53866,0.181378,0.0654271
2.57039,0.178025,0.0669909
2.60213,0.174119,0.0677907
2.63386,0.169606,0.0675667
2.66559,0.164435,0.0661784
2.69733,0.158565,0.0636077
2.72906,0.151967,0.0599418
2.76079,0.144621,0.0553448
2.79253,0.136517,0.0500252
2.82426,0.127649,0.0442062
2.85599,0.118013,0.0381036
2.88773,0.107605,0.0319133
2.91946,0.0964254,0.0258107
2.95119,0.0844803,0.0199594
2.98293,0.0717935,0.0145252
3.01466,0.0584125,0.00968736
3.04639,0.0444155,0.00563842
3.07813,0.0299144,0.00257101
3.10986,0.015053,0.000653054
3.14159,8.54468e-16,1.60631e-17
