Theta,Radius,Area
0,8.01345e-16,0
0.0317333,0.0141057,0.000442013
0.0634665,0.0281469,0.00176418
0.0951998,0.0420542,0.00395318
0.126933,0.0557529,0.00698178
0.158666,0.0691634,0.0108038
0.1904,0.082203,0.0153506
0.222133,0.0947899,0.0205308
0.253866,0.106848,0.0262335
0.285599,0.118315,0.0323343
0.317333,0.129145,0.0387033
0.349066,0.139314,0.0452145
0.380799,0.148818,0.0517558
0.412532,0.157676,0.058239
0.444266,0.165925,0.0646078
0.475999,0.173612,0.0708428
0.507732,0.18079,0.0769598
0.539465,0.187511,0.0830029
0.571199,0.193824,0.0890294
0.602932,0.199765,0.0950907
0.634665,0.205359,0.101211
0.666398,0.210612,0.107372
0.698132,0.215518,0.113506
0.729865,0.220057,0.119511
0.761598,0.224199,0.125269
0.793331,0.227914,0.130676
0.825065,0.231176,0.135668
0.856798,0.233973,0.140222
0.888531,0.236305,0.14435
0.920265,0.238192,0.148067
0.951998,0.239663,0.151377
0.983731,0.240755,0.154264
1.01546,0.241501,0.156774
1.0472,0.241924,0.159326
1.07893,0.242025,0.161471
1.11066,0.241784,0.162919
1.1424,0.241163,0.163549
1.17413,0.240102,0.163276
1.20586,0.238533,0.162002
1.2376,0.236386,0.159654
1.26933,0.233596,0.156241
1.30106,0.230116,0.15201
1.3328,0.225924,0.146915
1.36453,0.221036,0.140814
1.39626,0.215517,0.133874
1.428,0.20948,0.126384
1.45973,0.203094,0.118711
1.49146,0.196567,0.111239
1.5232,0.190137,0.1043
1.55493,0.184043,0.0981142
1.58666,0.178502,0.0927584
1.6184,0.173675,0.0882
1.65013,0.169662,0.0843511
1.68186,0.166488,0.0811107
1.7136,0.164122,0.0783776
1.74533,0.162498,0.0760474
1.77706,0.161534,0.0739847
1.8088,0.16115,0.0721044
1.84053,0.161263,0.0704273
1.87226,0.161781,0.0689046
1.904,0.162588,0.0675708
1.93573,0.163545,0.0664709
1.96746,0.164497,0.0655855
1.9992,0.165298,0.0647963
2.03093,0.165837,0.0639779
2.06266,0.166056,0.0630026
2.0944,0.165964,0.0617114
2.12613,0.165625,0.0601662
2.15786,0.165151,0.0585151
2.18959,0.16468,0.0569447
2.22133,0.164349,0.0556418
2.25306,0.164275,0.0547625
2.28479,0.164536,0.0543947
2.31653,0.165162,0.0545251
2.34826,0.166134,0.055035
2.37999,0.167387,0.0558238
2.41173,0.168819,0.0568204
2.44346,0.170299,0.0579703
2.47519,0.171681,0.0592293
2.50693,0.172809,0.0605074
2.53866,0.173526,0.0616714
2.57039,0.173679,0.0625628
2.60213,0.173125,0.0630168
2.63386,0.171731,0.06288
2.66559,0.169382,0.0620229
2.69733,0.165977,0.0603493
2.72906,0.161436,0.0578037
2.76079,0.155695,0.0543769
2.79253,0.148711,0.0501099
2.82426,0.140463,0.0450964
2.85599,0.130949,0.0394817
2.88773,0.120191,0.0334584
2.91946,0.108234,0.0272574
2.95119,0.0951487,0.0211365
2.98293,0.0810308,0.0153654
3.01466,0.0660014,0.0102093
3.04639,0.0502064,0.0059127
3.07813,0.0338142,0.00268321
3.10986,0.0170119,0.000679246
3.14159,1.46494e-15,5.64063e-17
