Theta,Radius,Area
0,9.05785e-16,0
0.0317333,0.0164395,0.000653597
0.0634665,0.0327308,0.00259634
0.0951998,0.04873,0.005775
0.126933,0.0643082,0.0101035
0.158666,0.0793564,0.0154658
0.1904,0.093787,0.0217195
0.222133,0.107534,0.0286995
0.253866,0.120549,0.0362231
0.285599,0.132802,0.0440982
0.317333,0.144274,0.0521344
0.349066,0.154958,0.0601552
0.380799,0.164856,0.0680099
0.412532,0.173976,0.0755814
0.444266,0.182332,0.082788
0.475999,0.18994,0.0895792
0.507732,0.196814,0.0959289
0.539465,0.202968,0.101827
0.571199,0.208412,0.107276
0.602932,0.213155,0.112286
0.634665,0.21721,0.116874
0.666398,0.220594,0.12106
0.698132,0.223336,0.124871
0.729865,0.225478,0.128334
0.761598,0.22708,0.131486
0.793331,0.22822,0.134376
0.825065,0.228988,0.137059
0.856798,0.229486,0.139587
0.888531,0.229809,0.141998
0.920265,0.230045,0.144302
0.951998,0.230259,0.146482
0.983731,0.230488,0.148489
1.01546,0.230733,0.150246
1.0472,0.23096,0.151656
1.07893,0.231096,0.152609
1.11066,0.231042,0.152998
1.1424,0.230676,0.152738
1.17413,0.229871,0.151772
1.20586,0.228505,0.150064
1.2376,0.226481,0.147588
1.26933,0.223738,0.14434
1.30106,0.220267,0.140355
1.3328,0.216111,0.135717
1.36453,0.211377,0.130552
1.39626,0.206221,0.125016
1.428,0.200846,0.119282
1.45973,0.195479,0.113529
1.49146,0.190354,0.107936
1.5232,0.185689,0.102672
1.55493,0.181663,0.097883
1.58666,0.178403,0.0936569
1.6184,0.175974,0.0900165
1.65013,0.174386,0.0869476
1.68186,0.173604,0.0844468
1.7136,0.173556,0.0825389
1.74533,0.174142,0.0812551
1.77706,0.175233,0.0805831
1.8088,0.176672,0.0804547
1.84053,0.178282,0.0805651
1.87226,0.179873,0.0806292
1.904,0.181263,0.0802987
1.93573,0.1823,0.0794066
1.96746,0.182878,0.0779177
1.9992,0.182953,0.0759439
2.03093,0.182541,0.0737142
2.06266,0.181719,0.0715031
2.0944,0.180607,0.0695298
2.12613,0.179357,0.0678955
2.15786,0.178129,0.0666176
2.18959,0.17707,0.0656756
2.22133,0.176297,0.0650161
2.25306,0.175878,0.0645625
2.28479,0.175831,0.0642412
2.31653,0.176119,0.0639963
2.34826,0.176661,0.0637967
2.37999,0.177344,0.0636437
2.41173,0.178039,0.0635782
2.44346,0.178606,0.0636765
2.47519,0.17891,0.0640308
2.50693,0.17882,0.0647029
2.53866,0.178218,0.0656463
2.57039,0.176994,0.0666501
2.60213,0.175049,0.0673886
2.63386,0.172294,0.0675266
2.66559,0.168652,0.0667919
2.69733,0.164058,0.0650099
2.72906,0.158464,0.0621136
2.76079,0.151837,0.0581382
2.79253,0.144163,0.0532036
2.82426,0.135442,0.0474916
2.85599,0.125687,0.0412236
2.88773,0.11492,0.0346431
2.91946,0.103175,0.0280048
2.95119,0.0904987,0.0215673
2.98293,0.0769531,0.0155863
3.01466,0.0626212,0.0103057
3.04639,0.0476117,0.00594547
3.07813,0.0320604,0.00269051
3.10986,0.0161292,0.000679931
3.14159,4.15197e-16,1.3993e-17
