Theta,Radius,Area
0,7.12006e-16,0
0.0317333,0.0141772,0.000414779
0.0634665,0.028156,0.00164794
0.0951998,0.0417515,0.00366507
0.126933,0.0548066,0.0064069
0.158666,0.0672028,0.00978932
0.1904,0.0788659,0.0137073
0.222133,0.0897669,0.0180431
0.253866,0.0999179,0.022678
0.285599,0.109364,0.0275026
0.317333,0.118171,0.0324254
0.349066,0.126417,0.0373757
0.380799,0.134176,0.0423041
0.412532,0.141514,0.0471796
0.444266,0.148478,0.0519873
0.475999,0.155091,0.0567252
0.507732,0.161344,0.0613987
0.539465,0.167199,0.0660123
0.571199,0.172593,0.0705572
0.602932,0.177441,0.0750008
0.634665,0.181657,0.0792808
0.666398,0.185164,0.0833106
0.698132,0.187914,0.0869946
0.729865,0.189898,0.0902492
0.761598,0.19116,0.0930238
0.793331,0.191794,0.0953143
0.825065,0.191938,0.0971637
0.856798,0.191759,0.0986499
0.888531,0.191429,0.0998652
0.920265,0.191109,0.1009
0.951998,0.190921,0.101832
0.983731,0.190946,0.102736
1.01546,0.191216,0.103681
1.0472,0.191714,0.104738
1.07893,0.192382,0.10596
1.11066,0.193117,0.107353
1.1424,0.193779,0.108839
1.17413,0.194193,0.110233
1.20586,0.194171,0.111262
1.2376,0.193525,0.111617
1.26933,0.192097,0.11101
1.30106,0.189783,0.109243
1.3328,0.186547,0.106246
1.36453,0.182437,0.102095
1.39626,0.17759,0.0970086
1.428,0.17222,0.0913065
1.45973,0.166604,0.085364
1.49146,0.161057,0.0795544
1.5232,0.155901,0.074201
1.55493,0.151429,0.0695451
1.58666,0.147877,0.0657325
1.6184,0.145393,0.0628151
1.65013,0.144038,0.0607639
1.68186,0.143778,0.059497
1.7136,0.144508,0.0589183
1.74533,0.146065,0.0589322
1.77706,0.148248,0.0594195
1.8088,0.150827,0.0602191
1.84053,0.153558,0.0611376
1.87226,0.156195,0.0619752
1.904,0.158513,0.0625558
1.93573,0.16033,0.062746
1.96746,0.161527,0.0624429
1.9992,0.162057,0.0615715
2.03093,0.161944,0.0601326
2.06266,0.161271,0.0582265
2.0944,0.160163,0.0560269
2.12613,0.158769,0.0537338
2.15786,0.157242,0.051528
2.18959,0.155718,0.0495471
2.22133,0.154307,0.0478862
2.25306,0.153083,0.0466011
2.28479,0.152076,0.0457132
2.31653,0.151273,0.0452195
2.34826,0.150625,0.0450915
2.37999,0.15006,0.0452706
2.41173,0.149494,0.0456727
2.44346,0.148854,0.0462022
2.47519,0.148079,0.0467701
2.50693,0.147123,0.0473143
2.53866,0.145956,0.0478118
2.57039,0.144544,0.0482478
2.60213,0.142849,0.0485436
2.63386,0.140811,0.048553
2.66559,0.138353,0.0481223
2.69733,0.135377,0.0471238
2.72906,0.131776,0.045464
2.76079,0.127438,0.0430909
2.79253,0.122255,0.0400018
2.82426,0.116132,0.0362474
2.85599,0.108991,0.0319324
2.88773,0.100773,0.0272104
2.91946,0.0914449,0.0222742
2.95119,0.0810046,0.0173442
2.98293,0.0694863,0.0126532
3.01466,0.0569671,0.00843207
3.04639,0.0435698,0.00489492
3.07813,0.0294639,0.00222519
3.10986,0.01486,0.000563901
3.14159,1.30182e-15,4.17615e-17
