Theta,Radius,Area
0,1.01649e-15,0
0.0317333,0.0142749,0.000484342
0.0634665,0.0285171,0.00193603
0.0951998,0.0426839,0.00434808
0.126933,0.0567216,0.00769988
0.158666,0.0705612,0.0119465
0.1904,0.0841161,0.0170089
0.222133,0.0972832,0.022769
0.253866,0.109948,0.0290724
0.285599,0.121991,0.0357399
0.317333,0.133306,0.0425865
0.349066,0.143802,0.0494422
0.380799,0.153424,0.0561711
0.412532,0.162155,0.0626809
0.444266,0.170017,0.0689227
0.475999,0.17707,0.0748804
0.507732,0.1834,0.0805551
0.539465,0.18911,0.0859502
0.571199,0.194303,0.0910629
0.602932,0.199072,0.0958838
0.634665,0.203491,0.100404
0.666398,0.207613,0.104626
0.698132,0.211464,0.108572
0.729865,0.21505,0.112287
0.761598,0.218362,0.115834
0.793331,0.22138,0.119289
0.825065,0.224087,0.122723
0.856798,0.226474,0.126193
0.888531,0.228546,0.129724
0.920265,0.230328,0.133304
0.951998,0.231864,0.136889
0.983731,0.233211,0.140412
1.01546,0.234433,0.143812
1.0472,0.235579,0.147046
1.07893,0.236676,0.150093
1.11066,0.237714,0.152935
1.1424,0.238633,0.15552
1.17413,0.239331,0.157731
1.20586,0.239663,0.159375
1.2376,0.239461,0.160202
1.26933,0.238549,0.159949
1.30106,0.236771,0.158386
1.3328,0.234013,0.155363
1.36453,0.230221,0.150848
1.39626,0.225421,0.144952
1.428,0.21973,0.137923
1.45973,0.21335,0.130131
1.49146,0.206563,0.122014
1.5232,0.199702,0.114034
1.55493,0.193124,0.106618
1.58666,0.187169,0.100121
1.6184,0.182116,0.0947838
1.65013,0.178155,0.0907074
1.68186,0.175364,0.0878317
1.7136,0.173707,0.0859735
1.74533,0.173051,0.0848827
1.77706,0.173185,0.0842787
1.8088,0.173847,0.083869
1.84053,0.174751,0.0833684
1.87226,0.175611,0.0825278
1.904,0.176169,0.0811701
1.93573,0.17622,0.0792273
1.96746,0.17563,0.076771
1.9992,0.174356,0.0740922
2.03093,0.172451,0.0719925
2.06266,0.170063,0.0702449
2.0944,0.167419,0.0684085
2.12613,0.1648,0.0663194
2.15786,0.162499,0.0641538
2.18959,0.160784,0.0621609
2.22133,0.159849,0.0605478
2.25306,0.159794,0.0594421
2.28479,0.160609,0.0589338
2.31653,0.162189,0.0590931
2.34826,0.164348,0.0599469
2.37999,0.16684,0.0614357
2.41173,0.16938,0.0633874
2.44346,0.171669,0.0655319
2.47519,0.173417,0.0675483
2.50693,0.174377,0.0691244
2.53866,0.174366,0.0700133
2.57039,0.173273,0.0700698
2.60213,0.17106,0.0692539
2.63386,0.167745,0.067602
2.66559,0.163387,0.0651839
2.69733,0.158065,0.0620658
2.72906,0.151855,0.0582959
2.76079,0.144823,0.0539127
2.79253,0.13701,0.0489657
2.82426,0.128431,0.043534
2.85599,0.11908,0.0377359
2.88773,0.10893,0.0317275
2.91946,0.0979502,0.0256953
2.95119,0.086116,0.0198455
2.98293,0.0734268,0.0143934
3.01466,0.0599176,0.00955456
3.04639,0.0456695,0.0055335
3.07813,0.030812,0.0025123
3.10986,0.0155194,0.000636291
3.14159,5.57577e-16,1.45418e-17
