Theta,Radius,Area
0,4.51081e-16,0
0.0317333,0.0140076,0.000579166
0.0634665,0.0278782,0.00228754
0.0951998,0.0414814,0.00504185
0.126933,0.0547097,0.00871599
0.158666,0.0674864,0.0131572
0.1904,0.0797685,0.0182035
0.222133,0.0915464,0.0237007
0.253866,0.102838,0.0295151
0.285599,0.11368,0.0355437
0.317333,0.124117,0.0417189
0.349066,0.134191,0.0480079
0.380799,0.143928,0.0544059
0.412532,0.153333,0.0609196
0.444266,0.162381,0.0675476
0.475999,0.171024,0.074259
0.507732,0.17919,0.0809827
0.539465,0.186796,0.0876087
0.571199,0.193757,0.0940029
0.602932,0.200005,0.100028
0.634665,0.205493,0.105567
0.666398,0.210207,0.110544
0.698132,0.214168,0.114934
0.729865,0.217435,0.118768
0.761598,0.220096,0.122127
0.793331,0.22226,0.125124
0.825065,0.224049,0.127887
0.856798,0.225582,0.130535
0.888531,0.226965,0.133158
0.920265,0.228276,0.135801
0.951998,0.229562,0.138454
0.983731,0.230826,0.141057
1.01546,0.232032,0.143507
1.0472,0.233105,0.145671
1.07893,0.233939,0.147391
1.11066,0.234409,0.148501
1.1424,0.234383,0.148842
1.17413,0.233739,0.148293
1.20586,0.232381,0.14678
1.2376,0.230252,0.144293
1.26933,0.227343,0.140879
1.30106,0.223697,0.136646
1.3328,0.219405,0.131756
1.36453,0.214605,0.126413
1.39626,0.209467,0.120843
1.428,0.204179,0.115264
1.45973,0.198937,0.109854
1.49146,0.193929,0.104744
1.5232,0.189323,0.100021
1.55493,0.185262,0.0957457
1.58666,0.181854,0.0919633
1.6184,0.179173,0.0886942
1.65013,0.177253,0.0859323
1.68186,0.176089,0.0836503
1.7136,0.17563,0.0817927
1.74533,0.175783,0.0802734
1.77706,0.176416,0.0789971
1.8088,0.177373,0.0778907
1.84053,0.178486,0.0769429
1.87226,0.179597,0.0762717
1.904,0.180569,0.0759504
1.93573,0.181301,0.0757198
1.96746,0.181724,0.075414
1.9992,0.181811,0.075008
2.03093,0.181569,0.0745556
2.06266,0.181036,0.0739474
2.0944,0.180278,0.0731417
2.12613,0.179378,0.0721569
2.15786,0.178427,0.0710501
2.18959,0.177518,0.0699059
2.22133,0.176728,0.0688099
2.25306,0.176115,0.0678265
2.28479,0.175709,0.0669994
2.31653,0.175505,0.0664001
2.34826,0.175469,0.0660446
2.37999,0.17554,0.0658957
2.41173,0.175637,0.0659416
2.44346,0.175658,0.0661526
2.47519,0.17549,0.0664751
2.50693,0.175009,0.0668219
2.53866,0.174086,0.067068
2.57039,0.172592,0.067055
2.60213,0.170405,0.0666058
2.63386,0.167418,0.0655459
2.66559,0.163544,0.0637299
2.69733,0.158722,0.0610647
2.72906,0.152916,0.0575255
2.76079,0.146114,0.0531589
2.79253,0.138323,0.0480758
2.82426,0.129568,0.0424378
2.85599,0.119879,0.0364415
2.88773,0.109295,0.0303032
2.91946,0.0978598,0.0242467
2.95119,0.0856231,0.0184914
2.98293,0.0726452,0.0132436
3.01466,0.0590022,0.00868756
3.04639,0.0447896,0.00497941
3.07813,0.0301242,0.00224243
3.10986,0.0151434,0.000564998
3.14159,4.79777e-16,8.67362e-19
