Theta,Radius,Area
0,2.62213e-16,0
0.0317333,0.0149747,0.000548715
0.0634665,0.0297753,0.00217593
0.0951998,0.044239,0.00482616
0.126933,0.0582268,0.00841141
0.158666,0.0716303,0.0128183
0.1904,0.0843755,0.0179173
0.222133,0.0964221,0.0235732
0.253866,0.107759,0.0296539
0.285599,0.118399,0.0360362
0.317333,0.12837,0.0426095
0.349066,0.137707,0.0492771
0.380799,0.146448,0.0559568
0.412532,0.154626,0.0625818
0.444266,0.162266,0.0690991
0.475999,0.16938,0.0754631
0.507732,0.175969,0.0816269
0.539465,0.182019,0.0875327
0.571199,0.187509,0.0931113
0.602932,0.192416,0.0982906
0.634665,0.196726,0.103013
0.666398,0.200442,0.107253
0.698132,0.20359,0.111031
0.729865,0.206219,0.114409
0.761598,0.208402,0.117482
0.793331,0.210226,0.12036
0.825065,0.211776,0.123153
0.856798,0.21313,0.125973
0.888531,0.214341,0.128899
0.920265,0.215434,0.131886
0.951998,0.2164,0.134757
0.983731,0.217201,0.137295
1.01546,0.21777,0.13931
1.0472,0.218025,0.140635
1.07893,0.217875,0.141132
1.11066,0.217229,0.140713
1.1424,0.216012,0.139358
1.17413,0.21417,0.137217
1.20586,0.211688,0.134271
1.2376,0.208594,0.130464
1.26933,0.204966,0.125906
1.30106,0.200934,0.120777
1.3328,0.196672,0.115313
1.36453,0.192386,0.109792
1.39626,0.188286,0.10451
1.428,0.184565,0.0997317
1.45973,0.181374,0.0956273
1.49146,0.178802,0.0922389
1.5232,0.176879,0.0895051
1.55493,0.175585,0.0873272
1.58666,0.174871,0.0856256
1.6184,0.174676,0.0843645
1.65013,0.174931,0.083539
1.68186,0.175556,0.0831305
1.7136,0.176455,0.0830572
1.74533,0.177517,0.0831629
1.77706,0.178626,0.0832642
1.8088,0.17968,0.0832102
1.84053,0.180612,0.0829123
1.87226,0.181399,0.0823599
1.904,0.182058,0.0816228
1.93573,0.182639,0.080823
1.96746,0.183204,0.0800766
1.9992,0.183806,0.0794427
2.03093,0.18448,0.0789084
2.06266,0.185239,0.0784176
2.0944,0.186078,0.0779238
2.12613,0.18699,0.0774221
2.15786,0.187967,0.0769604
2.18959,0.189012,0.0766222
2.22133,0.190133,0.0764695
2.25306,0.191331,0.0765407
2.28479,0.192597,0.0768907
2.31653,0.193893,0.0775895
2.34826,0.19515,0.0786858
2.37999,0.196272,0.0801511
2.41173,0.197132,0.081838
2.44346,0.19759,0.0834535
2.47519,0.1975,0.0846537
2.50693,0.196718,0.0851802
2.53866,0.195115,0.0848695
2.57039,0.192581,0.0836345
2.60213,0.189032,0.0814516
2.63386,0.184414,0.0783495
2.66559,0.178706,0.0743956
2.69733,0.171918,0.0696819
2.72906,0.164085,0.0643145
2.76079,0.155266,0.0584076
2.79253,0.145533,0.0520841
2.82426,0.134966,0.0454783
2.85599,0.123649,0.0387396
2.88773,0.111661,0.0320331
2.91946,0.0990746,0.0255362
2.95119,0.0859599,0.0194324
2.98293,0.0723828,0.0139029
3.01466,0.058409,0.00911744
3.04639,0.0441073,0.00522662
3.07813,0.0295513,0.00235452
3.10986,0.0148207,0.00059341
3.14159,2.42463e-16,1.60496e-17
