Theta,Radius,Area
0,5.24105e-16,0
0.0317333,0.0147628,0.000575492
0.0634665,0.0293517,0.00227085
0.0951998,0.0436018,0.00499773
0.126933,0.0573751,0.0086243
0.158666,0.0705698,0.0129946
0.1904,0.0831249,0.017949
0.222133,0.0950198,0.023342
0.253866,0.106268,0.0290537
0.285599,0.116908,0.0349931
0.317333,0.126988,0.0410944
0.349066,0.136556,0.0473081
0.380799,0.145644,0.053591
0.412532,0.154261,0.0598966
0.444266,0.162392,0.0661697
0.475999,0.169995,0.0723418
0.507732,0.177011,0.0783287
0.539465,0.183373,0.084032
0.571199,0.189022,0.0893507
0.602932,0.193913,0.0942051
0.634665,0.198032,0.0985615
0.666398,0.201398,0.102443
0.698132,0.204068,0.105921
0.729865,0.206138,0.109095
0.761598,0.207732,0.112073
0.793331,0.209,0.114954
0.825065,0.210092,0.117823
0.856798,0.211153,0.120731
0.888531,0.212291,0.123683
0.920265,0.213574,0.126642
0.951998,0.215006,0.129531
0.983731,0.216536,0.132238
1.01546,0.218053,0.13461
1.0472,0.219402,0.136475
1.07893,0.220399,0.137657
1.11066,0.220852,0.137941
1.1424,0.220577,0.137182
1.17413,0.219427,0.135318
1.20586,0.217301,0.132406
1.2376,0.214164,0.128518
1.26933,0.210057,0.123812
1.30106,0.205099,0.118489
1.3328,0.19948,0.11273
1.36453,0.193449,0.106777
1.39626,0.187294,0.100902
1.428,0.181307,0.0953757
1.45973,0.175763,0.0904326
1.49146,0.17088,0.0862484
1.5232,0.166804,0.0829131
1.55493,0.163598,0.0804148
1.58666,0.161242,0.0786433
1.6184,0.159654,0.0774101
1.65013,0.158716,0.0764767
1.68186,0.158299,0.0755986
1.7136,0.158281,0.0745762
1.74533,0.158554,0.0733026
1.77706,0.159023,0.0717997
1.8088,0.159602,0.0702485
1.84053,0.160216,0.0690038
1.87226,0.160802,0.0683941
1.904,0.161319,0.0683323
1.93573,0.161746,0.0685141
1.96746,0.162085,0.0686836
1.9992,0.162353,0.0686948
2.03093,0.162579,0.0684965
2.06266,0.162797,0.0681006
2.0944,0.163038,0.0675414
2.12613,0.163326,0.0668433
2.15786,0.163673,0.066004
2.18959,0.164079,0.0650046
2.22133,0.164527,0.0638384
2.25306,0.16499,0.0625334
2.28479,0.165431,0.061158
2.31653,0.165806,0.0598215
2.34826,0.166076,0.058686
2.37999,0.1662,0.0580614
2.41173,0.166144,0.0579454
2.44346,0.16587,0.057995
2.47519,0.165339,0.0581173
2.50693,0.164499,0.0582394
2.53866,0.163291,0.0582661
2.57039,0.16164,0.0580826
2.60213,0.159467,0.0575653
2.63386,0.15669,0.0565947
2.66559,0.153225,0.0550716
2.69733,0.148994,0.0529318
2.72906,0.143927,0.0501499
2.76079,0.137964,0.0467333
2.79253,0.131054,0.0427176
2.82426,0.123167,0.0381683
2.85599,0.114291,0.0331898
2.88773,0.10444,0.0279318
2.91946,0.0936539,0.0225862
2.95119,0.082,0.0173741
2.98293,0.0695697,0.0125246
3.01466,0.0564734,0.00825315
3.04639,0.0428353,0.00474397
3.07813,0.0287871,0.00213986
3.10986,0.0144635,0.000539579
3.14159,2.42447e-16,7.81303e-18
