Theta,Radius,Area
0,3.35659e-16,0
0.0317333,0.0136837,0.000507564
0.0634665,0.0273738,0.00202909
0.0951998,0.0410672,0.00456011
0.126933,0.0547487,0.00808993
0.158666,0.0683856,0.0125971
0.1904,0.0819243,0.0180434
0.222133,0.0952881,0.0243678
0.253866,0.108379,0.0314795
0.285599,0.12108,0.0392534
0.317333,0.133264,0.0475275
0.349066,0.144803,0.0561057
0.380799,0.155577,0.0647654
0.412532,0.165481,0.0732727
0.444266,0.174439,0.0814024
0.475999,0.182408,0.0889611
0.507732,0.189381,0.0958095
0.539465,0.195386,0.10188
0.571199,0.200484,0.107182
0.602932,0.204761,0.111797
0.634665,0.20832,0.11586
0.666398,0.211269,0.119527
0.698132,0.213712,0.122945
0.729865,0.215737,0.126211
0.761598,0.217413,0.129356
0.793331,0.21878,0.132338
0.825065,0.219855,0.135055
0.856798,0.220631,0.137374
0.888531,0.221085,0.13917
0.920265,0.221188,0.14034
0.951998,0.220908,0.140825
0.983731,0.220224,0.140605
1.01546,0.219127,0.139697
1.0472,0.217627,0.138142
1.07893,0.215754,0.136002
1.11066,0.213555,0.133354
1.1424,0.211092,0.130287
1.17413,0.208438,0.126907
1.20586,0.205668,0.123327
1.2376,0.202856,0.119663
1.26933,0.200063,0.116018
1.30106,0.197338,0.112464
1.3328,0.19471,0.109036
1.36453,0.192189,0.105723
1.39626,0.189772,0.102485
1.428,0.187449,0.099267
1.45973,0.185213,0.0960191
1.49146,0.183065,0.092711
1.5232,0.181025,0.0893502
1.55493,0.179131,0.0859933
1.58666,0.17744,0.0827471
1.6184,0.176019,0.0797579
1.65013,0.17494,0.0771948
1.68186,0.174265,0.0752353
1.7136,0.174042,0.0740541
1.74533,0.174292,0.0737555
1.77706,0.175007,0.0742428
1.8088,0.17615,0.0752864
1.84053,0.177655,0.0766387
1.87226,0.179433,0.0780756
1.904,0.181382,0.079405
1.93573,0.183392,0.0804676
1.96746,0.185353,0.0811459
1.9992,0.187168,0.0813782
2.03093,0.188755,0.0811657
2.06266,0.190054,0.0805704
2.0944,0.191031,0.0797043
2.12613,0.191675,0.0787075
2.15786,0.192,0.0777333
2.18959,0.192039,0.076883
2.22133,0.191842,0.0763035
2.25306,0.191468,0.075853
2.28479,0.190978,0.0754182
2.31653,0.190427,0.0749082
2.34826,0.189851,0.0743493
2.37999,0.189262,0.0738449
2.41173,0.188638,0.0734686
2.44346,0.18792,0.0733705
2.47519,0.187011,0.0736038
2.50693,0.18578,0.0740876
2.53866,0.184069,0.07457
2.57039,0.181708,0.0746944
2.60213,0.178527,0.0741355
2.63386,0.174376,0.0726475
2.66559,0.169141,0.070081
2.69733,0.162755,0.0663921
2.72906,0.155205,0.0616406
2.76079,0.146532,0.055979
2.79253,0.136828,0.0496315
2.82426,0.12622,0.0428676
2.85599,0.114863,0.0359727
2.88773,0.102919,0.0292204
2.91946,0.0905447,0.0228508
2.95119,0.0778773,0.0170581
2.98293,0.0650276,0.0119873
3.01466,0.0520762,0.00773944
3.04639,0.0390759,0.00438125
3.07813,0.0260561,0.00195579
3.10986,0.0130298,0.00049022
3.14159,5.8097e-16,2.71072e-18
