Theta,Radius,Area
0,3.0539e-16,0
0.0317333,0.0126631,0.000449749
0.0634665,0.0252386,0.00177633
0.0951998,0.0376443,0.00391638
0.126933,0.0498161,0.00677855
0.158666,0.061712,0.0102609
0.1904,0.0733133,0.0142686
0.222133,0.0846209,0.0187277
0.253866,0.0956481,0.0235914
0.285599,0.106412,0.0288385
0.317333,0.116923,0.0344633
0.349066,0.127174,0.0404624
0.380799,0.137137,0.0468193
0.412532,0.146756,0.0534947
0.444266,0.15595,0.0604207
0.475999,0.164621,0.0675012
0.507732,0.172663,0.0746148
0.539465,0.179973,0.0816195
0.571199,0.186465,0.0883584
0.602932,0.192078,0.0946667
0.634665,0.196787,0.100384
0.666398,0.200605,0.105371
0.698132,0.203586,0.109527
0.729865,0.205824,0.112812
0.761598,0.207444,0.115253
0.793331,0.208596,0.116954
0.825065,0.20944,0.118085
0.856798,0.210134,0.118869
0.888531,0.210823,0.119542
0.920265,0.211625,0.120314
0.951998,0.212624,0.121338
0.983731,0.213861,0.1227
1.01546,0.21533,0.124428
1.0472,0.216975,0.126501
1.07893,0.218687,0.128843
1.11066,0.220313,0.131326
1.1424,0.221666,0.133755
1.17413,0.222548,0.135877
1.20586,0.222765,0.137394
1.2376,0.222152,0.137999
1.26933,0.220588,0.137423
1.30106,0.218008,0.135487
1.3328,0.214414,0.132136
1.36453,0.209882,0.127459
1.39626,0.20456,0.121669
1.428,0.19867,0.115085
1.45973,0.192495,0.108115
1.49146,0.186365,0.101242
1.5232,0.18063,0.0949807
1.55493,0.175624,0.0897472
1.58666,0.171625,0.0858035
1.6184,0.168816,0.0832666
1.65013,0.167252,0.0820343
1.68186,0.166865,0.0817312
1.7136,0.167484,0.0818525
1.74533,0.168886,0.0819888
1.77706,0.170834,0.0819383
1.8088,0.173098,0.0816941
1.84053,0.17546,0.0813548
1.87226,0.177716,0.0810213
1.904,0.179674,0.0806569
1.93573,0.181161,0.0801757
1.96746,0.182035,0.0793658
1.9992,0.182189,0.0780967
2.03093,0.181564,0.0762394
2.06266,0.18015,0.0737523
2.0944,0.177986,0.0707289
2.12613,0.175158,0.0673492
2.15786,0.17179,0.0638355
2.18959,0.168039,0.060389
2.22133,0.164082,0.0571391
2.25306,0.16011,0.0541461
2.28479,0.15632,0.0514295
2.31653,0.152896,0.0489944
2.34826,0.14999,0.0468546
2.37999,0.147706,0.045025
2.41173,0.146087,0.0434735
2.44346,0.145109,0.0421915
2.47519,0.144682,0.0411974
2.50693,0.144659,0.0404164
2.53866,0.144847,0.039859
2.57039,0.14502,0.039526
2.60213,0.144935,0.0393919
2.63386,0.14435,0.0393837
2.66559,0.143038,0.0393037
2.69733,0.140805,0.0389001
2.72906,0.137498,0.0379904
2.76079,0.13301,0.0364632
2.79253,0.127286,0.0342689
2.82426,0.120314,0.031418
2.85599,0.112127,0.0279787
2.88773,0.102788,0.0240735
2.91946,0.0923879,0.0198727
2.95119,0.0810338,0.0155828
2.98293,0.0688449,0.0114315
3.01466,0.055948,0.00764997
3.04639,0.0424756,0.0044541
3.07813,0.0285649,0.00202869
3.10986,0.0143578,0.000514653
3.14159,5.48328e-16,5.24688e-17
