Theta,Radius,Area
0,1.22614e-15,0
0.0317333,0.0145787,0.00043109
0.0634665,0.0289222,0.00171925
0.0951998,0.0428143,0.00384358
0.126933,0.0560749,0.00675499
0.158666,0.0685727,0.0103663
0.1904,0.0802328,0.0145538
0.222133,0.0910359,0.019171
0.253866,0.101012,0.0240716
0.285599,0.110226,0.0291307
0.317333,0.118758,0.0342564
0.349066,0.126685,0.0393872
0.380799,0.134059,0.0444764
0.412532,0.140895,0.0494714
0.444266,0.147168,0.0542987
0.475999,0.152817,0.0588595
0.507732,0.157757,0.0630412
0.539465,0.1619,0.0667374
0.571199,0.165174,0.0698705
0.602932,0.167547,0.0724103
0.634665,0.169041,0.0743832
0.666398,0.169748,0.0758689
0.698132,0.169826,0.0769882
0.729865,0.169492,0.0778853
0.761598,0.169008,0.0787135
0.793331,0.168647,0.0796264
0.825065,0.16867,0.0807736
0.856798,0.169289,0.0822966
0.888531,0.170644,0.0843224
0.920265,0.17278,0.0869515
0.951998,0.175642,0.0902386
0.983731,0.179077,0.0941644
1.01546,0.182848,0.0986079
1.0472,0.186654,0.103322
1.07893,0.190166,0.107917
1.11066,0.193051,0.111963
1.1424,0.195013,0.11505
1.17413,0.195823,0.116805
1.20586,0.195339,0.116958
1.2376,0.193529,0.115395
1.26933,0.190473,0.112192
1.30106,0.186355,0.107616
1.3328,0.181451,0.102081
1.36453,0.176096,0.0960737
1.39626,0.170648,0.0900584
1.428,0.16545,0.0844019
1.45973,0.160791,0.0793229
1.49146,0.156875,0.0748783
1.5232,0.153812,0.0709898
1.55493,0.151625,0.0675134
1.58666,0.150268,0.0643272
1.6184,0.149654,0.0614234
1.65013,0.149677,0.059012
1.68186,0.150223,0.0574721
1.7136,0.151183,0.0569529
1.74533,0.152446,0.0573495
1.77706,0.153908,0.0583408
1.8088,0.155466,0.0595195
1.84053,0.15703,0.0605952
1.87226,0.158518,0.0614292
1.904,0.159859,0.0620416
1.93573,0.160986,0.0625757
1.96746,0.161829,0.0632298
1.9992,0.162307,0.0641248
2.03093,0.162329,0.0652239
2.06266,0.161797,0.0663719
2.0944,0.16063,0.0673643
2.12613,0.158778,0.0679243
2.15786,0.156242,0.0677298
2.18959,0.153083,0.0665644
2.22133,0.149417,0.0643884
2.25306,0.145412,0.0613497
2.28479,0.141272,0.0577343
2.31653,0.137219,0.0539618
2.34826,0.133464,0.050456
2.37999,0.130179,0.0476112
2.41173,0.127475,0.0456646
2.44346,0.1254,0.0446513
2.47519,0.123945,0.0443497
2.50693,0.123065,0.0444129
2.53866,0.122693,0.0445188
2.57039,0.122742,0.0444253
2.60213,0.123083,0.0440123
2.63386,0.123527,0.0432618
2.66559,0.123814,0.0421939
2.69733,0.123632,0.0408201
2.72906,0.122657,0.0391197
2.76079,0.120593,0.0370381
2.79253,0.117208,0.0345072
2.82426,0.112359,0.031483
2.85599,0.105996,0.0279811
2.88773,0.098155,0.0240857
2.91946,0.0889403,0.0199365
2.95119,0.0785014,0.0157094
2.98293,0.0670112,0.0116029
3.01466,0.0546493,0.00782743
3.04639,0.0415936,0.00459544
3.07813,0.0280181,0.0021084
3.10986,0.0140958,0.000537558
3.14159,1.72641e-15,1.48011e-17
