Theta,Radius,Area
0,8.90155e-16,0
0.0317333,0.0117466,0.000384353
0.0634665,0.0234893,0.00153711
0.0951998,0.0352192,0.00345619
0.126933,0.0469283,0.00613404
0.158666,0.0586056,0.0095517
0.1904,0.0702312,0.0136723
0.222133,0.0817716,0.018437
0.253866,0.093178,0.0237661
0.285599,0.104389,0.0295644
0.317333,0.115336,0.0357299
0.349066,0.125947,0.0421633
0.380799,0.136156,0.0487765
0.412532,0.145898,0.0554981
0.444266,0.155109,0.062273
0.475999,0.163723,0.0690514
0.507732,0.171669,0.0757698
0.539465,0.178874,0.0823362
0.571199,0.185268,0.0886281
0.602932,0.190792,0.0945079
0.634665,0.195417,0.0998457
0.666398,0.199148,0.104543
0.698132,0.202031,0.108546
0.729865,0.204154,0.111854
0.761598,0.205636,0.114506
0.793331,0.206613,0.116577
0.825065,0.207225,0.118162
0.856798,0.207602,0.119372
0.888531,0.207855,0.120319
0.920265,0.208074,0.121106
0.951998,0.20833,0.12183
0.983731,0.208671,0.122599
1.01546,0.209124,0.123522
1.0472,0.209684,0.124669
1.07893,0.210315,0.126039
1.11066,0.210944,0.127556
1.1424,0.211466,0.129076
1.17413,0.211757,0.130396
1.20586,0.211683,0.131274
1.2376,0.211124,0.131461
1.26933,0.209984,0.130742
1.30106,0.208204,0.128971
1.3328,0.205767,0.126106
1.36453,0.202698,0.122217
1.39626,0.199055,0.11747
1.428,0.194926,0.112089
1.45973,0.190424,0.106305
1.49146,0.185679,0.100324
1.5232,0.180838,0.0943277
1.55493,0.176055,0.0885806
1.58666,0.171484,0.0836659
1.6184,0.16726,0.0795992
1.65013,0.163482,0.0762573
1.68186,0.160204,0.0734133
1.7136,0.157432,0.0709407
1.74533,0.155134,0.0687219
1.77706,0.153259,0.0666449
1.8088,0.151754,0.0645795
1.84053,0.150573,0.0624867
1.87226,0.14969,0.0603816
1.904,0.1491,0.0583649
1.93573,0.148809,0.0566193
1.96746,0.148831,0.0553755
1.9992,0.14917,0.0548357
2.03093,0.149818,0.0549701
2.06266,0.150754,0.0555487
2.0944,0.151947,0.0563453
2.12613,0.153366,0.057191
2.15786,0.154984,0.0579815
2.18959,0.156778,0.0586814
2.22133,0.158732,0.0593144
2.25306,0.160823,0.0599405
2.28479,0.163013,0.0606254
2.31653,0.165237,0.06141
2.34826,0.167396,0.0622897
2.37999,0.169358,0.0632071
2.41173,0.170966,0.0640578
2.44346,0.17205,0.0647108
2.47519,0.17245,0.0650338
2.50693,0.172023,0.0649176
2.53866,0.170659,0.0642907
2.57039,0.168283,0.0631171
2.60213,0.164847,0.0613844
2.63386,0.160333,0.0590876
2.66559,0.154742,0.0562184
2.69733,0.148098,0.0527643
2.72906,0.140448,0.0487224
2.76079,0.131863,0.044124
2.79253,0.122441,0.0390555
2.82426,0.112307,0.0336623
2.85599,0.101603,0.0281364
2.88773,0.090484,0.0226942
2.91946,0.0791027,0.0175513
2.95119,0.067598,0.0128991
2.98293,0.0560844,0.00888605
3.01466,0.0446434,0.00560679
3.04639,0.0333201,0.00309952
3.07813,0.0221234,0.00135469
3.10986,0.0110316,0.000334579
3.14159,8.57986e-16,1.6178e-17
