Theta,Radius,Area
0,8.9429e-16,0
0.0317333,0.0141571,0.000434557
0.0634665,0.0283142,0.00174283
0.0951998,0.0424569,0.00393537
0.126933,0.0565593,0.0070198
0.158666,0.0705797,0.0109884
0.1904,0.0844558,0.015805
0.222133,0.0981043,0.0213943
0.253866,0.111424,0.0276363
0.285599,0.1243,0.0343702
0.317333,0.136616,0.0414068
0.349066,0.148259,0.0485475
0.380799,0.159128,0.0556031
0.412532,0.169136,0.0624113
0.444266,0.178219,0.0688526
0.475999,0.186329,0.0748598
0.507732,0.193439,0.0804127
0.539465,0.199546,0.0855186
0.571199,0.204671,0.0901962
0.602932,0.208862,0.0944776
0.634665,0.212195,0.0984179
0.666398,0.21477,0.102089
0.698132,0.216702,0.105558
0.729865,0.218115,0.108875
0.761598,0.219127,0.112082
0.793331,0.219847,0.115227
0.825065,0.220371,0.118352
0.856798,0.220782,0.121465
0.888531,0.221162,0.124542
0.920265,0.221589,0.127565
0.951998,0.222141,0.130556
0.983731,0.222891,0.133582
1.01546,0.223888,0.136733
1.0472,0.225143,0.14008
1.07893,0.226609,0.143622
1.11066,0.228177,0.14724
1.1424,0.22968,0.150682
1.17413,0.230913,0.153605
1.20586,0.231655,0.155632
1.2376,0.231706,0.156424
1.26933,0.230901,0.155742
1.30106,0.229132,0.153486
1.3328,0.226354,0.149711
1.36453,0.222593,0.144611
1.39626,0.217942,0.138487
1.428,0.212563,0.131703
1.45973,0.20667,0.124639
1.49146,0.200521,0.117654
1.5232,0.194393,0.111052
1.55493,0.188552,0.105077
1.58666,0.183224,0.0998965
1.6184,0.178571,0.0955849
1.65013,0.174674,0.0920988
1.68186,0.171539,0.089263
1.7136,0.169112,0.0868076
1.74533,0.167305,0.0844575
1.77706,0.166018,0.0820257
1.8088,0.165167,0.0794566
1.84053,0.164685,0.0767969
1.87226,0.164527,0.0741225
1.904,0.16466,0.071486
1.93573,0.165042,0.0689152
1.96746,0.16562,0.0664295
1.9992,0.166318,0.0640464
2.03093,0.16705,0.0617786
2.06266,0.167726,0.059635
2.0944,0.168269,0.0576289
2.12613,0.168616,0.0557883
2.15786,0.168724,0.0541601
2.18959,0.168571,0.0528076
2.22133,0.168154,0.0518026
2.25306,0.16749,0.0511927
2.28479,0.166611,0.0509216
2.31653,0.165558,0.0508441
2.34826,0.164375,0.0508284
2.37999,0.163101,0.0507868
2.41173,0.161766,0.050675
2.44346,0.160382,0.0504863
2.47519,0.158942,0.0502397
2.50693,0.157418,0.049961
2.53866,0.155764,0.0496637
2.57039,0.153915,0.0493322
2.60213,0.151786,0.0489109
2.63386,0.149278,0.048307
2.66559,0.14628,0.0474012
2.69733,0.142668,0.0460646
2.72906,0.13832,0.0441782
2.76079,0.133118,0.0416546
2.79253,0.126963,0.0384587
2.82426,0.119783,0.0346229
2.85599,0.111541,0.030252
2.88773,0.102238,0.0255161
2.91946,0.0919134,0.0206333
2.95119,0.0806431,0.015845
2.98293,0.0685298,0.0113895
3.01466,0.0556973,0.00747893
3.04639,0.0422828,0.00428369
3.07813,0.0284303,0.00192636
3.10986,0.014287,0.000484741
3.14159,9.19827e-16,6.48386e-17
