Theta,Radius,Area
0,3.94481e-16,0
0.0317333,0.0151328,0.000567189
0.0634665,0.0301574,0.00225031
0.0951998,0.0449713,0.00499664
0.126933,0.0594867,0.00872615
0.158666,0.0736348,0.013341
0.1904,0.0873671,0.018735
0.222133,0.100654,0.0248008
0.253866,0.113482,0.0314346
0.285599,0.125845,0.038537
0.317333,0.137746,0.0460122
0.349066,0.149182,0.0537666
0.380799,0.160149,0.0617085
0.412532,0.170635,0.0697504
0.444266,0.180615,0.0778146
0.475999,0.190059,0.0858393
0.507732,0.198926,0.0937825
0.539465,0.207168,0.10162
0.571199,0.214733,0.109333
0.602932,0.221571,0.116898
0.634665,0.227633,0.124265
0.666398,0.232885,0.131354
0.698132,0.237307,0.138055
0.729865,0.240899,0.144244
0.761598,0.243685,0.149798
0.793331,0.245711,0.154616
0.825065,0.247044,0.158633
0.856798,0.247763,0.161826
0.888531,0.247952,0.164212
0.920265,0.247695,0.165845
0.951998,0.247065,0.166804
0.983731,0.246124,0.167185
1.01546,0.244914,0.167086
1.0472,0.24346,0.166589
1.07893,0.24177,0.16574
1.11066,0.239831,0.164535
1.1424,0.237623,0.162916
1.17413,0.235113,0.160784
1.20586,0.23227,0.158031
1.2376,0.229069,0.154565
1.26933,0.225503,0.150346
1.30106,0.221588,0.145404
1.3328,0.21737,0.139854
1.36453,0.212928,0.13388
1.39626,0.208374,0.127712
1.428,0.203845,0.121592
1.45973,0.199493,0.115737
1.49146,0.195472,0.110313
1.5232,0.191921,0.105424
1.55493,0.188953,0.101111
1.58666,0.186642,0.0973609
1.6184,0.185025,0.0941471
1.65013,0.184102,0.0915616
1.68186,0.183846,0.0895158
1.7136,0.184206,0.0877539
1.74533,0.185112,0.0862838
1.77706,0.186471,0.0850885
1.8088,0.18817,0.0841874
1.84053,0.190073,0.0836063
1.87226,0.192039,0.0833896
1.904,0.193927,0.0835374
1.93573,0.195623,0.0839362
1.96746,0.197045,0.0844387
1.9992,0.198151,0.0846889
2.03093,0.19894,0.084538
2.06266,0.199444,0.0839454
2.0944,0.199718,0.0829626
2.12613,0.19983,0.0817079
2.15786,0.199847,0.0803358
2.18959,0.199826,0.0790017
2.22133,0.199804,0.0778326
2.25306,0.199788,0.0769195
2.28479,0.199759,0.0763221
2.31653,0.199666,0.0760609
2.34826,0.199439,0.0761066
2.37999,0.198993,0.0763904
2.41173,0.19824,0.0768329
2.44346,0.197097,0.0773673
2.47519,0.19549,0.0779262
2.50693,0.193353,0.0783858
2.53866,0.190633,0.0785526
2.57039,0.187282,0.0782206
2.60213,0.183256,0.0772096
2.63386,0.178519,0.0753799
2.66559,0.173032,0.0726453
2.69733,0.166766,0.0689805
2.72906,0.159692,0.064422
2.76079,0.151791,0.0590639
2.79253,0.143052,0.0530486
2.82426,0.133474,0.0465561
2.85599,0.123065,0.0397911
2.88773,0.111847,0.0329715
2.91946,0.0998523,0.0263176
2.95119,0.0871285,0.020043
2.98293,0.0737373,0.014348
3.01466,0.0597558,0.00941403
3.04639,0.0452771,0.00539913
3.07813,0.0304094,0.00243321
3.10986,0.0152734,0.000613411
3.14159,8.6113e-16,4.60716e-17
