Theta,Radius,Area
0,1.2401e-15,0
0.0317333,0.015897,0.000522799
0.0634665,0.0315418,0.00206852
0.0951998,0.0467016,0.00457465
0.126933,0.0611857,0.00795271
0.158666,0.0748585,0.0121041
0.1904,0.0876441,0.0169298
0.222133,0.0995222,0.0223297
0.253866,0.110518,0.028194
0.285599,0.120688,0.0343956
0.317333,0.130104,0.040789
0.349066,0.13884,0.0472182
0.380799,0.146965,0.0535293
0.412532,0.154532,0.0595854
0.444266,0.161576,0.0652799
0.475999,0.168111,0.0705449
0.507732,0.174128,0.0753506
0.539465,0.179601,0.0796984
0.571199,0.184494,0.0836104
0.602932,0.188771,0.0871233
0.634665,0.192409,0.0902881
0.666398,0.195413,0.0931732
0.698132,0.197823,0.0958643
0.729865,0.199716,0.0984568
0.761598,0.201198,0.101039
0.793331,0.202392,0.103671
0.825065,0.203423,0.106378
0.856798,0.204393,0.109144
0.888531,0.205374,0.111925
0.920265,0.206391,0.114661
0.951998,0.207423,0.117276
0.983731,0.208405,0.119688
1.01546,0.20924,0.1218
1.0472,0.209805,0.123503
1.07893,0.209969,0.124673
1.11066,0.209605,0.125183
1.1424,0.208608,0.124918
1.17413,0.206903,0.123783
1.20586,0.204462,0.12173
1.2376,0.201305,0.118766
1.26933,0.197506,0.114969
1.30106,0.193189,0.110488
1.3328,0.188519,0.105533
1.36453,0.183692,0.100354
1.39626,0.178918,0.0952272
1.428,0.174408,0.0904256
1.45973,0.170357,0.0861915
1.49146,0.166929,0.0826922
1.5232,0.164245,0.0799746
1.55493,0.162372,0.0779504
1.58666,0.161323,0.0764384
1.6184,0.161062,0.0752476
1.65013,0.16151,0.0742478
1.68186,0.162557,0.0734
1.7136,0.164067,0.0727441
1.74533,0.165893,0.072352
1.77706,0.167882,0.0722573
1.8088,0.16989,0.0724139
1.84053,0.171792,0.0727095
1.87226,0.173488,0.0729868
1.904,0.17491,0.0730609
1.93573,0.176022,0.0727564
1.96746,0.176813,0.0719504
1.9992,0.177297,0.0705954
2.03093,0.177499,0.0687195
2.06266,0.177459,0.0664149
2.0944,0.177216,0.063821
2.12613,0.176813,0.0611066
2.15786,0.176295,0.0584489
2.18959,0.175702,0.0560089
2.22133,0.175076,0.0539084
2.25306,0.174454,0.0522208
2.28479,0.173867,0.0509807
2.31653,0.173336,0.0502073
2.34826,0.172867,0.0498664
2.37999,0.172446,0.0499291
2.41173,0.172038,0.0504707
2.44346,0.17158,0.0514212
2.47519,0.170983,0.0525203
2.50693,0.170131,0.0536464
2.53866,0.168892,0.054661
2.57039,0.167118,0.0554039
2.60213,0.164661,0.0557116
2.63386,0.16138,0.0554309
2.66559,0.157161,0.0544323
2.69733,0.15192,0.0526252
2.72906,0.145615,0.0499717
2.76079,0.138248,0.0464959
2.79253,0.129864,0.0422859
2.82426,0.120545,0.0374862
2.85599,0.110399,0.0322845
2.88773,0.0995492,0.0268943
2.91946,0.0881211,0.0215369
2.95119,0.0762336,0.0164272
2.98293,0.063991,0.0117618
3.01466,0.0514805,0.00771168
3.04639,0.0387725,0.00441767
3.07813,0.0259247,0.00198853
3.10986,0.0129858,0.000500874
3.14159,5.721e-16,7.41934e-17
