Theta,Radius,Area
0,9.15619e-16,0
0.0317333,0.0125054,0.000305574
0.0634665,0.0250206,0.00123721
0.0951998,0.0375493,0.0028373
0.126933,0.0500891,0.00516807
0.158666,0.0626258,0.00829867
0.1904,0.0751275,0.0122883
0.222133,0.0875401,0.0171673
0.253866,0.0997852,0.0229186
0.285599,0.111764,0.029464
0.317333,0.123363,0.03666
0.349066,0.134468,0.0443072
0.380799,0.144968,0.0521714
0.412532,0.154772,0.0600144
0.444266,0.163809,0.0676226
0.475999,0.172033,0.0748302
0.507732,0.179419,0.0815298
0.539465,0.185964,0.0876713
0.571199,0.191685,0.0932517
0.602932,0.196613,0.0982994
0.634665,0.200798,0.102857
0.666398,0.204306,0.106963
0.698132,0.207216,0.110641
0.729865,0.20962,0.113898
0.761598,0.211615,0.116733
0.793331,0.213302,0.119172
0.825065,0.214781,0.121296
0.856798,0.216147,0.123271
0.888531,0.217487,0.125317
0.920265,0.218876,0.127646
0.951998,0.220366,0.13039
0.983731,0.221979,0.133597
1.01546,0.223691,0.13734
1.0472,0.225423,0.141576
1.07893,0.22704,0.145943
1.11066,0.228363,0.149844
1.1424,0.229186,0.152802
1.17413,0.229302,0.154454
1.20586,0.228524,0.154553
1.2376,0.226702,0.152973
1.26933,0.223743,0.149704
1.30106,0.219617,0.144834
1.3328,0.21437,0.138538
1.36453,0.208127,0.131066
1.39626,0.201089,0.122749
1.428,0.193537,0.113987
1.45973,0.185809,0.105221
1.49146,0.178282,0.0968888
1.5232,0.171327,0.0893665
1.55493,0.165271,0.0829344
1.58666,0.160351,0.0777555
1.6184,0.156698,0.073835
1.65013,0.154324,0.0710082
1.68186,0.15315,0.0690281
1.7136,0.153026,0.0676568
1.74533,0.153765,0.0667057
1.77706,0.155167,0.066051
1.8088,0.157029,0.065635
1.84053,0.159148,0.0654542
1.87226,0.161318,0.0655374
1.904,0.16333,0.0659186
1.93573,0.164994,0.0665106
1.96746,0.166162,0.0670113
1.9992,0.166746,0.0671342
2.03093,0.166721,0.0667454
2.06266,0.166127,0.0658433
2.0944,0.165053,0.0645108
2.12613,0.163626,0.0628657
2.15786,0.161992,0.0610148
2.18959,0.160305,0.0590306
2.22133,0.15871,0.0569596
2.25306,0.157331,0.0548496
2.28479,0.156261,0.0527713
2.31653,0.155554,0.0508298
2.34826,0.155218,0.0491534
2.37999,0.155212,0.047863
2.41173,0.155453,0.0470534
2.44346,0.155822,0.0467724
2.47519,0.156186,0.0469994
2.50693,0.156407,0.0476648
2.53866,0.156357,0.0486182
2.57039,0.155916,0.0497864
2.60213,0.154976,0.0509446
2.63386,0.153428,0.0517516
2.66559,0.151161,0.0519465
2.69733,0.148062,0.0513389
2.72906,0.144023,0.0498065
2.76079,0.138948,0.0473035
2.79253,0.132764,0.0438646
2.82426,0.125426,0.0396013
2.85599,0.116923,0.0346896
2.88773,0.107277,0.0293527
2.91946,0.0965422,0.0238421
2.95119,0.0847977,0.0184183
2.98293,0.0721463,0.013335
3.01466,0.0587091,0.00882579
3.04639,0.0446223,0.00509417
3.07813,0.0300347,0.00230575
3.10986,0.0151052,0.000582739
3.14159,1.41891e-15,5.59645e-17
