Theta,Radius,Area
0,9.23577e-16,0
0.0317333,0.013846,0.000461744
0.0634665,0.0277312,0.00185712
0.0951998,0.0416791,0.00421257
0.126933,0.0556905,0.00755986
0.158666,0.0697341,0.0119204
0.1904,0.0837412,0.0172881
0.222133,0.0976047,0.0236144
0.253866,0.111184,0.0307982
0.285599,0.124318,0.0386832
0.317333,0.136833,0.047065
0.349066,0.14857,0.0557059
0.380799,0.159392,0.0643572
0.412532,0.169204,0.0727831
0.444266,0.177959,0.0807841
0.475999,0.185663,0.0882152
0.507732,0.192367,0.0949987
0.539465,0.198165,0.101128
0.571199,0.203176,0.106665
0.602932,0.207526,0.111725
0.634665,0.211335,0.116455
0.666398,0.214704,0.121
0.698132,0.217703,0.125466
0.729865,0.220375,0.129892
0.761598,0.222733,0.134235
0.793331,0.224777,0.138385
0.825065,0.2265,0.1422
0.856798,0.227903,0.145542
0.888531,0.229,0.148318
0.920265,0.229828,0.150506
0.951998,0.230443,0.15216
0.983731,0.230914,0.153392
1.01546,0.231313,0.154341
1.0472,0.231705,0.155143
1.07893,0.232128,0.155903
1.11066,0.232585,0.15668
1.1424,0.233037,0.157473
1.17413,0.233396,0.158206
1.20586,0.233531,0.158713
1.2376,0.233277,0.158754
1.26933,0.232457,0.158047
1.30106,0.2309,0.15633
1.3328,0.228473,0.153413
1.36453,0.2251,0.149227
1.39626,0.220782,0.143841
1.428,0.215607,0.13745
1.45973,0.209753,0.130342
1.49146,0.203473,0.122857
1.5232,0.197077,0.115344
1.55493,0.1909,0.108133
1.58666,0.185268,0.101513
1.6184,0.180463,0.0957323
1.65013,0.176691,0.0910719
1.68186,0.174067,0.0878979
1.7136,0.172611,0.0859333
1.74533,0.172256,0.0848175
1.77706,0.172856,0.0843595
1.8088,0.174199,0.0844006
1.84053,0.176025,0.0847741
1.87226,0.17805,0.0852961
1.904,0.179989,0.0857512
1.93573,0.181591,0.0858909
1.96746,0.182667,0.0854887
1.9992,0.183105,0.0844141
2.03093,0.182881,0.082664
2.06266,0.182055,0.0803424
2.0944,0.180754,0.0776137
2.12613,0.179145,0.0746584
2.15786,0.177417,0.0716438
2.18959,0.175746,0.068703
2.22133,0.174282,0.0659208
2.25306,0.173129,0.0633484
2.28479,0.172339,0.0610462
2.31653,0.171909,0.0591228
2.34826,0.17178,0.057745
2.37999,0.171845,0.0570815
2.41173,0.171964,0.0571666
2.44346,0.171978,0.0578836
2.47519,0.171728,0.0590305
2.50693,0.171074,0.0603537
2.53866,0.169902,0.0615916
2.57039,0.168134,0.0625104
2.60213,0.16572,0.0629188
2.63386,0.162634,0.0626697
2.66559,0.158864,0.0616593
2.69733,0.154398,0.0598259
2.72906,0.149214,0.0571496
2.76079,0.143277,0.0536499
2.79253,0.136534,0.0493834
2.82426,0.128921,0.044442
2.85599,0.120365,0.0389528
2.88773,0.110801,0.0330801
2.91946,0.100178,0.0270255
2.95119,0.0884765,0.0210237
2.98293,0.0757141,0.015333
3.01466,0.0619561,0.0102184
3.04639,0.0473188,0.00593305
3.07813,0.0319683,0.00269765
3.10986,0.0161146,0.000683725
3.14159,2.87613e-16,6.966e-18
