Theta,Radius,Area
0,1.45313e-15,0
0.0317333,0.0161581,0.000503416
0.0634665,0.0320673,0.00199367
0.0951998,0.0475006,0.00441761
0.126933,0.0622741,0.00770571
0.158666,0.0762598,0.0117879
0.1904,0.0893888,0.0165955
0.222133,0.101647,0.0220479
0.253866,0.113067,0.0280407
0.285599,0.123711,0.034447
0.317333,0.133665,0.0411327
0.349066,0.143019,0.0479766
0.380799,0.15186,0.0548877
0.412532,0.160259,0.0618135
0.444266,0.168261,0.0687334
0.475999,0.175876,0.0756387
0.507732,0.183082,0.0825058
0.539465,0.18982,0.0892766
0.571199,0.196006,0.0958555
0.602932,0.201544,0.10212
0.634665,0.206345,0.107943
0.666398,0.210341,0.113208
0.698132,0.213502,0.117835
0.729865,0.215849,0.121775
0.761598,0.217449,0.125026
0.793331,0.218409,0.127638
0.825065,0.218869,0.129713
0.856798,0.218977,0.131387
0.888531,0.218872,0.1328
0.920265,0.218673,0.134073
0.951998,0.21846,0.135287
0.983731,0.218272,0.136474
1.01546,0.218104,0.137618
1.0472,0.217911,0.138653
1.07893,0.217612,0.139471
1.11066,0.217111,0.139926
1.1424,0.216303,0.139854
1.17413,0.215094,0.139103
1.20586,0.213413,0.137569
1.2376,0.211227,0.135223
1.26933,0.208545,0.132111
1.30106,0.205425,0.128353
1.3328,0.201967,0.12412
1.36453,0.198309,0.119619
1.39626,0.194609,0.115065
1.428,0.191034,0.110663
1.45973,0.187738,0.106579
1.49146,0.184846,0.102921
1.5232,0.182442,0.0997269
1.55493,0.180565,0.096974
1.58666,0.17921,0.0945986
1.6184,0.178336,0.0925181
1.65013,0.177875,0.0906488
1.68186,0.177748,0.0889208
1.7136,0.177866,0.0872869
1.74533,0.178142,0.0857234
1.77706,0.178488,0.0842247
1.8088,0.178824,0.0827912
1.84053,0.179078,0.0814154
1.87226,0.179188,0.0800702
1.904,0.179112,0.0787101
1.93573,0.178827,0.0772887
1.96746,0.178333,0.0757787
1.9992,0.177655,0.0741793
2.03093,0.176838,0.07251
2.06266,0.175941,0.0707998
2.0944,0.175029,0.0690766
2.12613,0.174163,0.067358
2.15786,0.173394,0.0656483
2.18959,0.172754,0.063945
2.22133,0.172261,0.0622548
2.25306,0.171913,0.0606115
2.28479,0.171695,0.0590847
2.31653,0.171578,0.0577728
2.34826,0.171523,0.0567734
2.37999,0.17148,0.0561558
2.41173,0.171386,0.0559346
2.44346,0.171175,0.0560571
2.47519,0.170772,0.0564173
2.50693,0.170098,0.0568857
2.53866,0.169069,0.0573313
2.57039,0.167597,0.057627
2.60213,0.165587,0.0576422
2.63386,0.162938,0.057236
2.66559,0.159548,0.0562617
2.69733,0.155316,0.0545833
2.72906,0.150152,0.0520982
2.76079,0.143986,0.0487584
2.79253,0.13677,0.0445869
2.82426,0.128485,0.0396867
2.85599,0.119143,0.0342381
2.88773,0.108779,0.0284831
2.91946,0.0974574,0.022701
2.95119,0.0852597,0.0171758
2.98293,0.0722855,0.0121657
3.01466,0.0586475,0.00787812
3.04639,0.0444683,0.00445705
3.07813,0.0298774,0.0019848
3.10986,0.015009,0.000496297
3.14159,3.36123e-16,3.18958e-17
