Theta,Radius,Area
0,8.95332e-16,0
0.0317333,0.0157516,0.000513157
0.0634665,0.0314395,0.00205185
0.0951998,0.0469946,0.00461116
0.126933,0.062347,0.00817518
0.158666,0.0774246,0.0127085
0.1904,0.0921532,0.0181488
0.222133,0.106457,0.0244034
0.253866,0.12026,0.0313508
0.285599,0.133488,0.0388483
0.317333,0.146072,0.0467437
0.349066,0.157951,0.0548851
0.380799,0.169074,0.0631166
0.412532,0.1794,0.0712623
0.444266,0.1889,0.0791235
0.475999,0.197552,0.0865028
0.507732,0.205347,0.0932386
0.539465,0.212283,0.0992339
0.571199,0.218366,0.104473
0.602932,0.223611,0.109025
0.634665,0.228041,0.113017
0.666398,0.231689,0.116577
0.698132,0.234595,0.1198
0.729865,0.23681,0.122743
0.761598,0.238393,0.125422
0.793331,0.239417,0.12783
0.825065,0.239962,0.129973
0.856798,0.240123,0.131916
0.888531,0.240002,0.133794
0.920265,0.239708,0.135782
0.951998,0.239351,0.138025
0.983731,0.239033,0.140578
1.01546,0.238834,0.143411
1.0472,0.238805,0.146426
1.07893,0.238954,0.149479
1.11066,0.239242,0.152402
1.1424,0.239582,0.155015
1.17413,0.239848,0.157143
1.20586,0.23988,0.158617
1.2376,0.239506,0.159273
1.26933,0.238556,0.15895
1.30106,0.236884,0.15751
1.3328,0.234381,0.154866
1.36453,0.230999,0.151
1.39626,0.226753,0.145985
1.428,0.221735,0.139987
1.45973,0.216109,0.133253
1.49146,0.2101,0.126088
1.5232,0.203976,0.118819
1.55493,0.198018,0.111771
1.58666,0.192487,0.105243
1.6184,0.18759,0.0994884
1.65013,0.18346,0.0946621
1.68186,0.180149,0.0907082
1.7136,0.177641,0.08741
1.74533,0.175872,0.0845467
1.77706,0.174758,0.0819599
1.8088,0.174219,0.0795673
1.84053,0.174183,0.0773601
1.87226,0.174591,0.0753818
1.904,0.175381,0.0736868
1.93573,0.176476,0.0723075
1.96746,0.177776,0.0712573
1.9992,0.179163,0.070507
2.03093,0.180519,0.0698681
2.06266,0.181741,0.0690981
2.0944,0.18276,0.0680545
2.12613,0.183539,0.0667443
2.15786,0.18407,0.0652983
2.18959,0.184368,0.0639018
2.22133,0.18446,0.0626811
2.25306,0.184373,0.0616439
2.28479,0.184127,0.0607072
2.31653,0.18373,0.0597366
2.34826,0.183174,0.0586023
2.37999,0.182436,0.0572491
2.41173,0.181484,0.0557137
2.44346,0.180283,0.0540232
2.47519,0.178797,0.0522409
2.50693,0.176993,0.0504959
2.53866,0.174842,0.048913
2.57039,0.172319,0.0475642
2.60213,0.169394,0.0464641
2.63386,0.166029,0.045564
2.66559,0.162166,0.0447391
2.69733,0.15773,0.0438047
2.72906,0.152627,0.0425597
2.76079,0.146753,0.0408287
2.79253,0.140004,0.0384891
2.82426,0.132282,0.0354852
2.85599,0.12351,0.0318347
2.88773,0.113632,0.0276293
2.91946,0.102627,0.0230279
2.95119,0.0905046,0.0182435
2.98293,0.0773181,0.0135264
3.01466,0.06316,0.00914679
3.04639,0.0481636,0.00537628
3.07813,0.0324996,0.00246747
3.10986,0.01637,0.000629076
3.14159,9.58151e-16,4.54039e-17
