Theta,Radius,Area
0,8.33021e-16,0
0.0317333,0.01263,0.000307228
0.0634665,0.0251991,0.00124267
0.0951998,0.0376332,0.00283949
0.126933,0.0498317,0.00512804
0.158666,0.0616622,0.00810684
0.1904,0.0729639,0.0117172
0.222133,0.0835581,0.015831
0.253866,0.0932636,0.0202549
0.285599,0.101917,0.0247516
0.317333,0.109393,0.0290729
0.349066,0.115621,0.0329976
0.380799,0.120601,0.0363667
0.412532,0.124404,0.0391073
0.444266,0.127179,0.0412394
0.475999,0.129138,0.0428652
0.507732,0.130541,0.0441454
0.539465,0.131675,0.0452707
0.571199,0.13283,0.0464354
0.602932,0.134266,0.047818
0.634665,0.13619,0.049569
0.666398,0.138738,0.0518066
0.698132,0.141958,0.0546168
0.729865,0.145814,0.0580523
0.761598,0.150188,0.062126
0.793331,0.154902,0.0667904
0.825065,0.159738,0.0718967
0.856798,0.164463,0.0771748
0.888531,0.168861,0.0822862
0.920265,0.172753,0.0869054
0.951998,0.176015,0.0907825
0.983731,0.178583,0.0937822
1.01546,0.180452,0.0959008
1.0472,0.181665,0.0972606
1.07893,0.182295,0.0980762
1.11066,0.182426,0.0985856
1.1424,0.182133,0.0989496
1.17413,0.18147,0.0991966
1.20586,0.180456,0.0992556
1.2376,0.179082,0.0990062
1.26933,0.177317,0.0983148
1.30106,0.175121,0.0970695
1.3328,0.172467,0.0952132
1.36453,0.169353,0.0927636
1.39626,0.165818,0.0898106
1.428,0.161941,0.0864956
1.45973,0.157836,0.0829809
1.49146,0.153643,0.079409
1.5232,0.149504,0.0758575
1.55493,0.145553,0.0723214
1.58666,0.141894,0.0687451
1.6184,0.138599,0.0650757
1.65013,0.135699,0.0613032
1.68186,0.133189,0.057483
1.7136,0.131022,0.0537428
1.74533,0.129112,0.0503998
1.77706,0.127331,0.0474322
1.8088,0.125524,0.0448144
1.84053,0.123522,0.0425808
1.87226,0.121171,0.0406878
1.904,0.118368,0.0389706
1.93573,0.115091,0.0372347
1.96746,0.111421,0.0354052
1.9992,0.107544,0.0334536
2.03093,0.103738,0.0314297
2.06266,0.100332,0.0295017
2.0944,0.0976639,0.0278694
2.12613,0.0960219,0.0266828
2.15786,0.095614,0.0260424
2.18959,0.0965464,0.0260734
2.22133,0.0988106,0.0269468
2.25306,0.102272,0.0288131
2.28479,0.106669,0.0316712
2.31653,0.111629,0.0352704
2.34826,0.116703,0.0392014
2.37999,0.121419,0.0430091
2.41173,0.125333,0.0462466
2.44346,0.128083,0.0485379
2.47519,0.129423,0.0496442
2.50693,0.129248,0.0495061
2.53866,0.1276,0.0482261
2.57039,0.124651,0.0460375
2.60213,0.120675,0.0432723
2.63386,0.116005,0.0402102
2.66559,0.110987,0.0370834
2.69733,0.105935,0.0340009
2.72906,0.101088,0.0310184
2.76079,0.096587,0.0281754
2.79253,0.092449,0.0255022
2.82426,0.088556,0.0230106
2.85599,0.0846529,0.0206709
2.88773,0.0803715,0.0183895
2.91946,0.0752848,0.0160217
2.95119,0.0689845,0.0134334
2.98293,0.061159,0.0105841
3.01466,0.0516513,0.00758143
3.04639,0.0404892,0.00468008
3.07813,0.0278873,0.00222881
3.10986,0.0142242,0.000581368
3.14159,7.11433e-16,4.52121e-17
