Theta,Radius,Area
0,2.28878e-16,0
0.0317333,0.0164359,0.000572291
0.0634665,0.0325871,0.00225907
0.0951998,0.0481922,0.00497298
0.126933,0.0630289,0.00857824
0.158666,0.0769269,0.0129048
0.1904,0.0897767,0.0177668
0.222133,0.101532,0.0229824
0.253866,0.112204,0.0283922
0.285599,0.121854,0.0338723
0.317333,0.130576,0.0393388
0.349066,0.138485,0.0447438
0.380799,0.145691,0.0500638
0.412532,0.152294,0.0552831
0.444266,0.158363,0.0603784
0.475999,0.163937,0.0653061
0.507732,0.169023,0.0700003
0.539465,0.173602,0.0743811
0.571199,0.177637,0.0783763
0.602932,0.18109,0.0819451
0.634665,0.183929,0.0850943
0.666398,0.186138,0.0878764
0.698132,0.187727,0.0903683
0.729865,0.188734,0.092634
0.761598,0.189227,0.0946886
0.793331,0.189299,0.0964904
0.825065,0.189068,0.0979744
0.856798,0.188662,0.0991068
0.888531,0.188206,0.0999306
0.920265,0.187807,0.100578
0.951998,0.187538,0.101236
0.983731,0.187417,0.102068
1.01546,0.18741,0.103119
1.0472,0.187426,0.104264
1.07893,0.187334,0.105239
1.11066,0.186988,0.105741
1.1424,0.186253,0.105524
1.17413,0.185035,0.104477
1.20586,0.183295,0.10264
1.2376,0.181064,0.100174
1.26933,0.178435,0.0973068
1.30106,0.175549,0.0942706
1.3328,0.172579,0.0912433
1.36453,0.169701,0.0883196
1.39626,0.167082,0.0855212
1.428,0.164865,0.0828427
1.45973,0.163166,0.0803087
1.49146,0.162073,0.0780037
1.5232,0.161649,0.0760503
1.55493,0.161927,0.0745572
1.58666,0.162908,0.0736028
1.6184,0.164556,0.0732421
1.65013,0.166798,0.0734866
1.68186,0.16952,0.074271
1.7136,0.172583,0.0754765
1.74533,0.175824,0.0769424
1.77706,0.179076,0.0784094
1.8088,0.182174,0.0795983
1.84053,0.184968,0.0803497
1.87226,0.187323,0.0805998
1.904,0.189132,0.0803162
1.93573,0.190311,0.079486
1.96746,0.190813,0.0781356
1.9992,0.190629,0.0763348
2.03093,0.189794,0.0741953
2.06266,0.188393,0.0718662
2.0944,0.186552,0.0694145
2.12613,0.184426,0.066912
2.15786,0.182192,0.0644999
2.18959,0.180023,0.0623175
2.22133,0.178078,0.0604333
2.25306,0.176489,0.0588416
2.28479,0.175348,0.0575386
2.31653,0.174704,0.056563
2.34826,0.174559,0.0560054
2.37999,0.17486,0.0559907
2.41173,0.175506,0.0564818
2.44346,0.176345,0.0572864
2.47519,0.177182,0.0582266
2.50693,0.177795,0.0591232
2.53866,0.177948,0.0598198
2.57039,0.177407,0.0602469
2.60213,0.175959,0.0604102
2.63386,0.173418,0.0604176
2.66559,0.169643,0.059731
2.69733,0.164537,0.0580679
2.72906,0.15806,0.0552722
2.76079,0.150228,0.0513192
2.79253,0.141115,0.0463268
2.82426,0.130843,0.040541
2.85599,0.119572,0.0342947
2.88773,0.107487,0.0279517
2.91946,0.0947774,0.0218512
2.95119,0.081627,0.0162664
2.98293,0.0681949,0.0113866
3.01466,0.0546083,0.00732352
3.04639,0.0409571,0.00413324
3.07813,0.0272946,0.0018414
3.10986,0.0136425,0.000461059
3.14159,3.0102e-16,6.28863e-17
