Theta,Radius,Area
0,6.74894e-16,0
0.0317333,0.0144632,0.000494782
0.0634665,0.0287004,0.00195358
0.0951998,0.0425107,0.0043061
0.126933,0.0557466,0.00745341
0.158666,0.0683267,0.011287
0.1904,0.0802331,0.015703
0.222133,0.0914968,0.0206083
0.253866,0.102175,0.0259184
0.285599,0.112327,0.0315518
0.317333,0.121998,0.0374262
0.349066,0.131212,0.0434575
0.380799,0.139967,0.0495621
0.412532,0.148242,0.0556583
0.444266,0.155994,0.0616656
0.475999,0.163165,0.0675003
0.507732,0.16968,0.073071
0.539465,0.175456,0.0782772
0.571199,0.18041,0.0830132
0.602932,0.184474,0.0871798
0.634665,0.187616,0.0907023
0.666398,0.189849,0.0935525
0.698132,0.191249,0.0957699
0.729865,0.191951,0.0974724
0.761598,0.192143,0.0988435
0.793331,0.192048,0.100091
0.825065,0.191891,0.101391
0.856798,0.191878,0.102856
0.888531,0.192165,0.104525
0.920265,0.192849,0.106394
0.951998,0.193956,0.108433
0.983731,0.195441,0.110603
1.01546,0.197192,0.112853
1.0472,0.199037,0.115096
1.07893,0.200759,0.117182
1.11066,0.20211,0.118875
1.1424,0.202846,0.119873
1.17413,0.202748,0.11987
1.20586,0.201659,0.118634
1.2376,0.199503,0.116069
1.26933,0.196295,0.112232
1.30106,0.192147,0.107312
1.3328,0.187258,0.101598
1.36453,0.181898,0.0954449
1.39626,0.176379,0.0892484
1.428,0.171035,0.0834003
1.45973,0.166187,0.0782329
1.49146,0.162115,0.0739635
1.5232,0.159023,0.070668
1.55493,0.157022,0.0683034
1.58666,0.156114,0.0667707
1.6184,0.156206,0.0659891
1.65013,0.157134,0.0658946
1.68186,0.158695,0.066303
1.7136,0.160684,0.0669643
1.74533,0.162923,0.0677021
1.77706,0.165267,0.068431
1.8088,0.167605,0.0691074
1.84053,0.169849,0.0697098
1.87226,0.17193,0.0702425
1.904,0.173787,0.0707215
1.93573,0.175372,0.0711432
1.96746,0.176654,0.0714361
1.9992,0.177616,0.071471
2.03093,0.178258,0.0711237
2.06266,0.178593,0.0703182
2.0944,0.178643,0.0690313
2.12613,0.178434,0.0672839
2.15786,0.177996,0.0651336
2.18959,0.177359,0.0626656
2.22133,0.176558,0.0599836
2.25306,0.175632,0.0571997
2.28479,0.174623,0.0544319
2.31653,0.173578,0.0518079
2.34826,0.172537,0.0494716
2.37999,0.171525,0.0475907
2.41173,0.170549,0.0463709
2.44346,0.169586,0.045965
2.47519,0.168585,0.0462117
2.50693,0.167469,0.0468217
2.53866,0.166139,0.0475695
2.57039,0.164475,0.048268
2.60213,0.162345,0.0487407
2.63386,0.159609,0.0488133
2.66559,0.156129,0.0483202
2.69733,0.151781,0.0471223
2.72906,0.146463,0.0451301
2.76079,0.140113,0.0423225
2.79253,0.132703,0.0387549
2.82426,0.124252,0.0345535
2.85599,0.114809,0.029899
2.88773,0.104452,0.0250046
2.91946,0.093272,0.0200926
2.95119,0.0813647,0.0153762
2.98293,0.0688254,0.0110467
3.01466,0.0557469,0.00726859
3.04639,0.0422225,0.00417849
3.07813,0.0283505,0.00188665
3.10986,0.0142377,0.00047622
3.14159,2.00528e-16,1.51788e-18
