Theta,Radius,Area
0,2.79716e-17,0
0.0317333,0.0123693,0.000340759
0.0634665,0.0245832,0.00135557
0.0951998,0.0365095,0.00302156
0.126933,0.0480496,0.0052996
0.158666,0.0591449,0.00813467
0.1904,0.0697747,0.0114598
0.222133,0.0799469,0.0152053
0.253866,0.0896874,0.0193109
0.285599,0.0990275,0.0237356
0.317333,0.107994,0.0284585
0.349066,0.116602,0.0334649
0.380799,0.124851,0.0387224
0.412532,0.132721,0.0441607
0.444266,0.140183,0.0496691
0.475999,0.147198,0.0551147
0.507732,0.153728,0.0603714
0.539465,0.15974,0.065347
0.571199,0.165206,0.0699968
0.602932,0.170106,0.0743192
0.634665,0.17443,0.0783354
0.666398,0.178179,0.0820652
0.698132,0.181369,0.085511
0.729865,0.184036,0.0886571
0.761598,0.186237,0.0914793
0.793331,0.188049,0.0939581
0.825065,0.189565,0.0960929
0.856798,0.190879,0.0979154
0.888531,0.192079,0.0995018
0.920265,0.193229,0.10098
0.951998,0.194363,0.102516
0.983731,0.195474,0.104275
1.01546,0.196514,0.106345
1.0472,0.197404,0.108683
1.07893,0.198038,0.111101
1.11066,0.198298,0.113312
1.1424,0.198067,0.115004
1.17413,0.197245,0.11591
1.20586,0.195753,0.115852
1.2376,0.193551,0.114764
1.26933,0.190639,0.112692
1.30106,0.187069,0.109742
1.3328,0.182943,0.106033
1.36453,0.178407,0.101694
1.39626,0.173647,0.0969014
1.428,0.168866,0.0918649
1.45973,0.164263,0.086787
1.49146,0.160008,0.0818394
1.5232,0.156225,0.0771787
1.55493,0.152988,0.0729729
1.58666,0.150327,0.069376
1.6184,0.148254,0.0664733
1.65013,0.146774,0.0642916
1.68186,0.1459,0.0627628
1.7136,0.145645,0.0617729
1.74533,0.146012,0.0612298
1.77706,0.146975,0.0610453
1.8088,0.148464,0.0611537
1.84053,0.15037,0.0615101
1.87226,0.152554,0.0620689
1.904,0.154877,0.0627644
1.93573,0.157218,0.0635108
1.96746,0.159491,0.0642249
1.9992,0.16164,0.0648426
2.03093,0.163645,0.065305
2.06266,0.165505,0.0655728
2.0944,0.167232,0.0656482
2.12613,0.168842,0.0655886
2.15786,0.170348,0.0655063
2.18959,0.171763,0.0655072
2.22133,0.173099,0.0656635
2.25306,0.174366,0.066107
2.28479,0.175573,0.0669105
2.31653,0.176714,0.0681368
2.34826,0.177755,0.0697442
2.37999,0.178632,0.0715827
2.41173,0.179244,0.0733734
2.44346,0.179461,0.0747815
2.47519,0.179138,0.0754998
2.50693,0.178132,0.0753006
2.53866,0.176312,0.0740643
2.57039,0.173575,0.0717888
2.60213,0.169852,0.0685788
2.63386,0.165108,0.0646135
2.66559,0.15934,0.0600991
2.69733,0.152578,0.0552203
2.72906,0.14487,0.0501038
2.76079,0.136287,0.0448128
2.79253,0.126911,0.0393777
2.82426,0.116841,0.0338456
2.85599,0.106183,0.028313
2.88773,0.0950519,0.0229253
2.91946,0.083562,0.0178521
2.95119,0.0718229,0.0132537
2.98293,0.0599299,0.00925559
3.01466,0.0479583,0.00593832
3.04639,0.0359596,0.00334317
3.07813,0.0239626,0.00148617
3.10986,0.0119771,0.000371557
3.14159,7.66596e-16,3.28089e-17
