Theta,Radius,Area
0,3.90617e-16,0
0.0317333,0.0141386,0.000535865
0.0634665,0.0282397,0.00213068
0.0951998,0.0422577,0.00474591
0.126933,0.0561385,0.00831737
0.158666,0.0698188,0.0127576
0.1904,0.0832279,0.0179624
0.222133,0.0962919,0.023821
0.253866,0.108938,0.0302294
0.285599,0.121099,0.0371003
0.317333,0.132716,0.0443669
0.349066,0.14374,0.0519747
0.380799,0.154132,0.0598625
0.412532,0.163866,0.0679409
0.444266,0.172929,0.0760821
0.475999,0.181325,0.0841312
0.507732,0.189076,0.0919345
0.539465,0.196221,0.0993682
0.571199,0.202809,0.106358
0.602932,0.208892,0.112883
0.634665,0.214515,0.118968
0.666398,0.219702,0.124668
0.698132,0.224458,0.130043
0.729865,0.22876,0.135137
0.761598,0.232569,0.139956
0.793331,0.23584,0.144467
0.825065,0.238533,0.148598
0.856798,0.240631,0.152264
0.888531,0.242144,0.155396
0.920265,0.243112,0.157957
0.951998,0.2436,0.159957
0.983731,0.243688,0.161446
1.01546,0.24346,0.162502
1.0472,0.242985,0.163215
1.07893,0.242308,0.163658
1.11066,0.241446,0.163871
1.1424,0.240379,0.163826
1.17413,0.239051,0.163424
1.20586,0.237383,0.162498
1.2376,0.235273,0.160845
1.26933,0.232616,0.158255
1.30106,0.22932,0.154555
1.3328,0.225322,0.14964
1.36453,0.220612,0.143513
1.39626,0.215243,0.136308
1.428,0.209343,0.128291
1.45973,0.203118,0.119847
1.49146,0.196836,0.111441
1.5232,0.190807,0.103558
1.55493,0.185349,0.0966438
1.58666,0.180741,0.0910298
1.6184,0.177191,0.086881
1.65013,0.174805,0.084173
1.68186,0.173593,0.0826808
1.7136,0.173483,0.0820058
1.74533,0.174349,0.0817383
1.77706,0.176032,0.0815825
1.8088,0.178347,0.0813776
1.84053,0.181089,0.0810757
1.87226,0.184026,0.0807031
1.904,0.186907,0.080296
1.93573,0.189475,0.0798319
1.96746,0.191495,0.0791927
1.9992,0.192785,0.0781926
2.03093,0.193237,0.0766513
2.06266,0.192831,0.0744618
2.0944,0.191637,0.0716271
2.12613,0.189798,0.0682656
2.15786,0.187515,0.0645873
2.18959,0.185014,0.0608496
2.22133,0.182524,0.0573073
2.25306,0.180247,0.0541696
2.28479,0.178345,0.0515768
2.31653,0.176922,0.0496103
2.34826,0.17602,0.0483602
2.37999,0.175622,0.047844
2.41173,0.175654,0.0478572
2.44346,0.176001,0.0482963
2.47519,0.176514,0.0490791
2.50693,0.177025,0.0501217
2.53866,0.17735,0.0513436
2.57039,0.177292,0.0526918
2.60213,0.176641,0.0539419
2.63386,0.175183,0.0548158
2.66559,0.172713,0.0550517
2.69733,0.169054,0.0544287
2.72906,0.164078,0.0527924
2.76079,0.157713,0.0500756
2.79253,0.149951,0.046309
2.82426,0.14084,0.0416213
2.85599,0.130471,0.0362264
2.88773,0.118961,0.0303998
2.91946,0.106435,0.024449
2.95119,0.0930154,0.0186805
2.98293,0.0788144,0.0133724
3.01466,0.0639374,0.00875547
3.04639,0.048491,0.00500626
3.07813,0.0325928,0.00224953
3.10986,0.0163781,0.000565929
3.14159,1.01854e-15,8.38296e-17
