Theta,Radius,Area
0,6.68443e-16,0
0.0317333,0.0131868,0.000484156
0.0634665,0.0263569,0.0019333
0.0951998,0.0394864,0.00433622
0.126933,0.0525504,0.0076702
0.158666,0.0655206,0.0118958
0.1904,0.0783638,0.0169514
0.222133,0.0910396,0.02275
0.253866,0.103501,0.0291818
0.285599,0.115696,0.0361215
0.317333,0.127573,0.0434432
0.349066,0.139085,0.0510346
0.380799,0.150196,0.0588094
0.412532,0.160883,0.0667108
0.444266,0.171133,0.0747051
0.475999,0.180941,0.0827674
0.507732,0.190304,0.0908667
0.539465,0.199213,0.0989543
0.571199,0.207648,0.106959
0.602932,0.215578,0.114789
0.634665,0.222955,0.122341
0.666398,0.229725,0.129512
0.698132,0.235825,0.136202
0.729865,0.241192,0.14232
0.761598,0.245771,0.147773
0.793331,0.249519,0.152474
0.825065,0.252419,0.156339
0.856798,0.254477,0.159306
0.888531,0.255736,0.16136
0.920265,0.256272,0.16255
0.951998,0.256192,0.163003
0.983731,0.255627,0.162911
1.01546,0.254716,0.162507
1.0472,0.253593,0.162036
1.07893,0.252371,0.161703
1.11066,0.251128,0.161648
1.1424,0.249897,0.161814
1.17413,0.248667,0.162094
1.20586,0.247381,0.162401
1.2376,0.245947,0.162441
1.26933,0.24425,0.161832
1.30106,0.242164,0.160294
1.3328,0.239579,0.157711
1.36453,0.23641,0.154158
1.39626,0.232617,0.149723
1.428,0.228218,0.144667
1.45973,0.22329,0.139604
1.49146,0.217968,0.134498
1.5232,0.21244,0.129714
1.55493,0.206928,0.125224
1.58666,0.201663,0.121144
1.6184,0.196861,0.117463
1.65013,0.19269,0.114132
1.68186,0.189253,0.111058
1.7136,0.186585,0.10821
1.74533,0.184667,0.105633
1.77706,0.183445,0.10319
1.8088,0.182846,0.100677
1.84053,0.182786,0.0981175
1.87226,0.183163,0.0957108
1.904,0.183847,0.0935828
1.93573,0.184678,0.0916297
1.96746,0.18546,0.089675
1.9992,0.185978,0.087701
2.03093,0.18602,0.0862831
2.06266,0.1854,0.0866821
2.0944,0.18399,0.0882442
2.12613,0.181739,0.0904087
2.15786,0.17868,0.092676
2.18959,0.174935,0.0945057
2.22133,0.170697,0.0953683
2.25306,0.166203,0.094782
2.28479,0.161697,0.0924679
2.31653,0.157398,0.0884827
2.34826,0.153488,0.0831776
2.37999,0.150101,0.0770895
2.41173,0.147312,0.0708226
2.44346,0.145126,0.0649533
2.47519,0.143462,0.059982
2.50693,0.142158,0.0563449
2.53866,0.140996,0.0543833
2.57039,0.139754,0.0539003
2.60213,0.138252,0.0540837
2.63386,0.136386,0.0541933
2.66559,0.134133,0.053651
2.69733,0.131529,0.0521403
2.72906,0.128632,0.0495847
2.76079,0.125477,0.0460662
2.79253,0.12202,0.0417798
2.82426,0.118095,0.0369871
2.85599,0.1134,0.0319504
2.88773,0.107542,0.0268669
2.91946,0.100136,0.0218447
2.95119,0.0908953,0.0169529
2.98293,0.0796845,0.0123136
3.01466,0.0665327,0.00813723
3.04639,0.0516237,0.00466572
3.07813,0.0352739,0.0020925
3.10986,0.0179026,0.00052473
3.14159,3.09628e-16,5.20417e-18
