Theta,Radius,Area
0,1.58383e-16,0
0.0317333,0.0121077,0.000389142
0.0634665,0.0241212,0.00154059
0.0951998,0.0359514,0.00341043
0.126933,0.0475258,0.00593741
0.158666,0.0587927,0.0090566
0.1904,0.0697216,0.0127113
0.222133,0.0802996,0.0168593
0.253866,0.0905252,0.021471
0.285599,0.1004,0.0265206
0.317333,0.109923,0.0319735
0.349066,0.119083,0.0377746
0.380799,0.127856,0.0438418
0.412532,0.13621,0.0500672
0.444266,0.144101,0.0563246
0.475999,0.151485,0.062481
0.507732,0.158312,0.0684083
0.539465,0.164539,0.0739926
0.571199,0.170127,0.0791412
0.602932,0.175052,0.0837882
0.634665,0.179303,0.0878983
0.666398,0.182891,0.0914696
0.698132,0.185853,0.0945333
0.729865,0.188251,0.0971504
0.761598,0.190174,0.0994064
0.793331,0.191727,0.101406
0.825065,0.193029,0.103263
0.856798,0.194196,0.105092
0.888531,0.195327,0.10699
0.920265,0.196493,0.109018
0.951998,0.197727,0.111191
0.983731,0.199017,0.113466
1.01546,0.200306,0.115744
1.0472,0.201502,0.117876
1.07893,0.202487,0.119683
1.11066,0.203129,0.120979
1.1424,0.203296,0.121598
1.17413,0.202873,0.121404
1.20586,0.20177,0.120298
1.2376,0.199938,0.118225
1.26933,0.197376,0.115191
1.30106,0.194133,0.111281
1.3328,0.190316,0.106664
1.36453,0.186077,0.101579
1.39626,0.1816,0.0963065
1.428,0.177085,0.0911293
1.45973,0.172723,0.0863106
1.49146,0.168672,0.0820754
1.5232,0.165045,0.0785817
1.55493,0.1619,0.0758737
1.58666,0.159249,0.0738663
1.6184,0.15706,0.0723831
1.65013,0.155281,0.0712136
1.68186,0.153849,0.0701593
1.7136,0.152709,0.0690609
1.74533,0.151819,0.0678105
1.77706,0.151155,0.0663552
1.8088,0.150705,0.0646955
1.84053,0.15046,0.0628848
1.87226,0.15041,0.0610308
1.904,0.150536,0.0593039
1.93573,0.150817,0.0579555
1.96746,0.151226,0.0572639
1.9992,0.151739,0.0572095
2.03093,0.152332,0.0575088
2.06266,0.152979,0.0579381
2.0944,0.153652,0.0583437
2.12613,0.154323,0.0586111
2.15786,0.154955,0.0586601
2.18959,0.155514,0.0584493
2.22133,0.155963,0.0579782
2.25306,0.156266,0.0572808
2.28479,0.156388,0.0564107
2.31653,0.156296,0.0554217
2.34826,0.155964,0.054357
2.37999,0.155371,0.053252
2.41173,0.154507,0.0521415
2.44346,0.153369,0.0510656
2.47519,0.151967,0.0500698
2.50693,0.150311,0.0492003
2.53866,0.148411,0.0484876
2.57039,0.146261,0.0479089
2.60213,0.143836,0.0473605
2.63386,0.141085,0.0466867
2.66559,0.137932,0.0457276
2.69733,0.13428,0.0443416
2.72906,0.130021,0.0424171
2.76079,0.125048,0.0398853
2.79253,0.119265,0.0367326
2.82426,0.112595,0.0330079
2.85599,0.104987,0.0288201
2.88773,0.0964198,0.0243278
2.91946,0.0868999,0.0197227
2.95119,0.0764641,0.0152113
2.98293,0.0651773,0.0109977
3.01466,0.0531312,0.00727036
3.04639,0.0404427,0.00419256
3.07813,0.0272509,0.00189644
3.10986,0.0137133,0.000479114
3.14159,1.02382e-15,2.6495e-17
