Theta,Radius,Area
0,4.44577e-16,0
0.0317333,0.016207,0.0004701
0.0634665,0.0322746,0.00187183
0.0951998,0.048067,0.00418112
0.126933,0.0634618,0.00736216
0.158666,0.078354,0.0113709
0.1904,0.0926583,0.0161553
0.222133,0.106309,0.0216525
0.253866,0.119257,0.0277821
0.285599,0.131469,0.03444
0.317333,0.142921,0.0414954
0.349066,0.153593,0.0487912
0.380799,0.163466,0.0561505
0.412532,0.172516,0.0633866
0.444266,0.18071,0.0703162
0.475999,0.188011,0.0767733
0.507732,0.194378,0.0826213
0.539465,0.199776,0.087764
0.571199,0.204186,0.0921525
0.602932,0.207611,0.0957889
0.634665,0.210085,0.0987249
0.666398,0.211677,0.101056
0.698132,0.212488,0.102917
0.729865,0.212649,0.104493
0.761598,0.212314,0.106048
0.793331,0.211651,0.107743
0.825065,0.210835,0.109509
0.856798,0.210042,0.111352
0.888531,0.209439,0.113333
0.920265,0.209169,0.115517
0.951998,0.209343,0.117959
0.983731,0.210022,0.120687
1.01546,0.211208,0.123689
1.0472,0.21284,0.126914
1.07893,0.214796,0.130275
1.11066,0.216912,0.133652
1.1424,0.218997,0.136902
1.17413,0.220854,0.139863
1.20586,0.222305,0.142362
1.2376,0.223205,0.144232
1.26933,0.223449,0.14533
1.30106,0.222976,0.145548
1.3328,0.221767,0.144825
1.36453,0.21984,0.143138
1.39626,0.217245,0.140506
1.428,0.214059,0.136999
1.45973,0.210384,0.132741
1.49146,0.206343,0.127918
1.5232,0.202073,0.122766
1.55493,0.197719,0.117528
1.58666,0.193414,0.112391
1.6184,0.189279,0.107439
1.65013,0.185411,0.102682
1.68186,0.181885,0.0981109
1.7136,0.178764,0.0937488
1.74533,0.176096,0.0896596
1.77706,0.173924,0.085941
1.8088,0.172279,0.0826977
1.84053,0.171185,0.0800036
1.87226,0.170646,0.0778641
1.904,0.170644,0.0762101
1.93573,0.171122,0.0749365
1.96746,0.171987,0.0739392
1.9992,0.173106,0.0731289
2.03093,0.174309,0.0724304
2.06266,0.175412,0.0717718
2.0944,0.176224,0.0710762
2.12613,0.176577,0.0702678
2.15786,0.176344,0.0692894
2.18959,0.175456,0.0681225
2.22133,0.173911,0.0667876
2.25306,0.171779,0.0653223
2.28479,0.169189,0.0637731
2.31653,0.166317,0.0622166
2.34826,0.163364,0.0607596
2.37999,0.160529,0.0595081
2.41173,0.157989,0.0585433
2.44346,0.155878,0.0579161
2.47519,0.154272,0.0576419
2.50693,0.153179,0.057687
2.53866,0.152532,0.0579542
2.57039,0.152189,0.0582824
2.60213,0.151943,0.0584615
2.63386,0.151532,0.0582607
2.66559,0.150667,0.057459
2.69733,0.149052,0.0558746
2.72906,0.146414,0.0533873
2.76079,0.142524,0.049955
2.79253,0.137218,0.0456246
2.82426,0.130404,0.0405327
2.85599,0.122067,0.0348954
2.88773,0.112265,0.0289846
2.91946,0.101112,0.0230941
2.95119,0.0887683,0.017504
2.98293,0.0754169,0.0124516
3.01466,0.0612511,0.00811794
3.04639,0.0464591,0.00463115
3.07813,0.031216,0.00207936
3.10986,0.0156811,0.000523108
3.14159,1.08386e-15,3.20992e-17
