Theta,Radius,Area
0,1.22677e-15,0
0.0317333,0.014912,0.000554868
0.0634665,0.0296949,0.00219114
0.0951998,0.0442275,0.00482967
0.126933,0.0584053,0.00835618
0.158666,0.072145,0.0126422
0.1904,0.0853856,0.0175649
0.222133,0.0980867,0.0230197
0.253866,0.110223,0.0289236
0.285599,0.121781,0.0352077
0.317333,0.132749,0.0418059
0.349066,0.143117,0.0486433
0.380799,0.152876,0.05563
0.412532,0.162019,0.0626622
0.444266,0.170542,0.0696299
0.475999,0.178448,0.0764279
0.507732,0.185749,0.0829669
0.539465,0.192457,0.0891799
0.571199,0.198585,0.0950226
0.602932,0.20414,0.100472
0.634665,0.209119,0.10552
0.666398,0.213508,0.110173
0.698132,0.21729,0.114441
0.729865,0.220446,0.118331
0.761598,0.222968,0.121841
0.793331,0.224861,0.124958
0.825065,0.226154,0.127666
0.856798,0.226898,0.12996
0.888531,0.227165,0.131852
0.920265,0.227044,0.133375
0.951998,0.226629,0.13457
0.983731,0.226015,0.135477
1.01546,0.225278,0.136124
1.0472,0.224479,0.136536
1.07893,0.223651,0.136767
1.11066,0.222798,0.137219
1.1424,0.221895,0.138203
1.17413,0.220888,0.139263
1.20586,0.219695,0.14
1.2376,0.218214,0.140122
1.26933,0.216335,0.139392
1.30106,0.213955,0.137604
1.3328,0.210993,0.134612
1.36453,0.207412,0.130359
1.39626,0.203229,0.124919
1.428,0.198522,0.118525
1.45973,0.193429,0.111565
1.49146,0.188135,0.104529
1.5232,0.182852,0.0978776
1.55493,0.177791,0.0919028
1.58666,0.17314,0.0867214
1.6184,0.169043,0.0823521
1.65013,0.165593,0.0787629
1.68186,0.162835,0.075883
1.7136,0.160771,0.0736103
1.74533,0.159374,0.0718242
1.77706,0.158598,0.0703914
1.8088,0.158381,0.069199
1.84053,0.158647,0.0682087
1.87226,0.159294,0.0674448
1.904,0.160191,0.066966
1.93573,0.161177,0.0668449
1.96746,0.162076,0.0670029
1.9992,0.162727,0.0671512
2.03093,0.163008,0.067032
2.06266,0.162853,0.0665204
2.0944,0.162256,0.0656013
2.12613,0.161259,0.0643247
2.15786,0.15994,0.0627713
2.18959,0.158396,0.0610302
2.22133,0.156733,0.0591796
2.25306,0.155055,0.0572718
2.28479,0.153458,0.0553363
2.31653,0.152023,0.0534013
2.34826,0.150809,0.0515134
2.37999,0.149849,0.0497427
2.41173,0.149141,0.0481739
2.44346,0.148649,0.0468888
2.47519,0.148305,0.0459489
2.50693,0.148014,0.0453781
2.53866,0.147662,0.0451471
2.57039,0.147127,0.0451664
2.60213,0.146282,0.0452936
2.63386,0.145002,0.0453576
2.66559,0.143162,0.0451874
2.69733,0.140639,0.04463
2.72906,0.137313,0.0435547
2.76079,0.133068,0.0418534
2.79253,0.127798,0.0394466
2.82426,0.121413,0.0362996
2.85599,0.11385,0.0324439
2.88773,0.105079,0.0279912
2.91946,0.095105,0.0231346
2.95119,0.0839761,0.0181314
2.98293,0.0717786,0.013274
3.01466,0.0586351,0.00885501
3.04639,0.0446993,0.00513722
3.07813,0.0301493,0.00233214
3.10986,0.0151805,0.000590273
3.14159,3.12469e-16,1.22889e-17
